ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
336362,1,17.08.2017,21.06.2017,8000,0,,,,,0,15.04.2025,17.08.2017,1,1,2017,70,657,MARIBOR-GRAD,MARIBOR,1170,6,,,1,MARIBOR,TYRŠEVA ULICA,13,,6,4,1960,1,,,12,1/1,,,,,,,,1242001 - garaža,pritličje,,12.3,12.3,-,,,549556.18,158199.24,2017,70
336364,1,17.08.2017,21.06.2017,39000,0,,,,,1,15.04.2025,17.08.2017,1,1,2017,70,637,ROŠPOH,MARIBOR,100,7,,,1,ROŠPOH - DEL,ROŠPOH - DEL,48,,7,2,1904,1,,,82,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,4,81.9,81.9,-,,,547661.33,160611.18,2017,70
336365,1,17.08.2017,20.06.2017,61000,0,,,,,1,15.04.2025,17.08.2017,1,1,2017,70,680,TEZNO,MARIBOR,475,506,,,1,MARIBOR,ŠTREKLJEVA ULICA,68,,506,2,1976,1,,,60,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,59.6,54.2," Klet, shramba | Odprta loža",,,551123.47,155252.83,2017,70
336366,1,17.08.2017,21.06.2017,35000,0,,,,,1,15.04.2025,17.08.2017,1,1,2017,70,660,STUDENCI,MARIBOR,1150,30,,,1,MARIBOR,GROHARJEVA ULICA,11,,29,2,1964,1,,,35,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,35.2,32.2," Klet, shramba",,,548017.82,156939.11,2017,70
336370,1,17.08.2017,03.05.2017,945,0,,,,,0,15.04.2025,17.08.2017,1,3,2017,70,657,MARIBOR-GRAD,MARIBOR,970,1,,,1,MARIBOR,TRG BORISA KIDRIČA,8,,1,1,1939,1,,,82,27/1000,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,0,82.3,66.7,-,,,550350.65,158302.45,2017,70
345686,1,16.10.2017,28.08.2017,54000,0,,,,,0,15.04.2025,16.10.2017,1,1,2017,70,659,TABOR,MARIBOR,3642,147,,,1,MARIBOR,KARDELJEVA CESTA,51,,148,2,1979,1,,,57,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,57.2,51," Klet, shramba | Odprta loža",,,548662.06,156181.87,2017,70
345691,1,16.10.2017,29.08.2017,58000,0,,,,,1,15.04.2025,16.10.2017,1,1,2017,70,680,TEZNO,MARIBOR,358,115,,,1,MARIBOR,PRVOMAJSKA ULICA,7,A,115,2,1963,1,,,55,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,54.6,46.9," Klet, shramba | Odprt balkon",,,550795.45,155359.71,2017,70
345698,1,16.10.2017,30.08.2017,93000,0,,,,,1,15.04.2025,16.10.2017,1,1,2017,70,657,MARIBOR-GRAD,MARIBOR,1569,22,,,1,,,,,22,4,1975,1,,,13,1/1,,,,,,,,1242001 - garaža,pritličje,,12.5,12.5,-,,,549313.71,158000.58,2017,70
345698,1,16.10.2017,30.08.2017,93000,0,,,,,1,15.04.2025,16.10.2017,1,1,2017,70,657,MARIBOR-GRAD,MARIBOR,1542,105,,,1,MARIBOR,GOSPEJNA ULICA,16,,105,2,1975,1,,,78,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,77.5,71.2," Klet, shramba | Zaprta loža",,,549281.63,158001.49,2017,70
345716,1,16.10.2017,29.08.2017,8000,0,,,,,0,15.04.2025,16.10.2017,1,1,2017,70,658,KOROŠKA VRATA,MARIBOR,478,1,,,1,,,,,,4,1995,1,,,16,1/1,,,,,,,,1242001 - garaža,drugo,,16,16,-,,,548657.01,157994.43,2017,70
345717,1,16.10.2017,24.07.2017,6500,0,,,,,0,15.04.2025,16.10.2017,1,2,2017,70,658,KOROŠKA VRATA,MARIBOR,2171,569,,,1,MARIBOR,KOROŠKA CESTA,53,,,4,2001,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,drugo,,12.5,12.5,-,,,548786.58,157853.01,2017,70
345721,1,16.10.2017,29.08.2017,45000,0,,,,,1,15.04.2025,16.10.2017,1,1,2017,70,660,STUDENCI,MARIBOR,1529,12,,,1,MARIBOR,BESEDNJAKOVA ULICA,2,,12,2,1969,1,,,51,1/1,,,1,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,50.8,44.3, Drugo | Odprt balkon,,,548160.59,156828.54,2017,70
345728,1,16.10.2017,28.08.2017,69500,0,,,,,1,15.04.2025,16.10.2017,1,1,2017,70,659,TABOR,MARIBOR,3064,274,,,1,MARIBOR,CESTA ZMAGE,92,,99,2,1980,1,,,78,1/1,,,8,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,78.1,71.9," Klet, shramba | Odprta loža",,,548696.22,156136.27,2017,70
329077,1,28.06.2017,27.06.2017,3904,1,4,,,,0,15.04.2025,28.06.2017,1,1,2017,70,678,SPODNJE RADVANJE,MARIBOR,2912,661,,,1,MARIBOR,LJUBLJANSKA ULICA,85,,661,3,2008,1,,1,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13,13,-,,,549023.94,155640.49,2017,70
340833,1,15.09.2017,24.07.2017,125000,0,,,,,0,15.04.2025,15.09.2017,1,4,2017,70,660,STUDENCI,MARIBOR,526,1,,,1,,,,,,6,1926,1,,,27,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,27,27,-,,,547654.78,157376.49,2017,70
340833,1,15.09.2017,24.07.2017,125000,0,,,,,0,15.04.2025,15.09.2017,1,4,2017,70,660,STUDENCI,MARIBOR,525,1,,,1,MARIBOR,JOCOVA ULICA,11,,,1,1926,1,,,125,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,4,125,91," Garaža | Klet, shramba | Kurilnica | Odprt balkon | Odprta terasa",,,547650.64,157372.28,2017,70
340837,1,15.09.2017,04.08.2017,34300,0,,,,,0,15.04.2025,15.09.2017,1,3,2017,70,653,KOŠAKI,MARIBOR,769,1,,,1,MARIBOR,STOLNI VRH,54,,1,2,1996,1,,,117,1/2,,,,,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,pritličje,2,117.4,53.2," Garaža | Klet, shramba | Kurilnica | Odprt balkon | Stopnišče",,,552488.46,159237.86,2017,70
340837,1,15.09.2017,04.08.2017,34300,0,,,,,0,15.04.2025,15.09.2017,1,3,2017,70,653,KOŠAKI,MARIBOR,769,2,,,1,MARIBOR,STOLNI VRH,54,,2,2,1996,1,,,62,1/2,,,,1,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,mansarda,2,62.4,38.6, Odprt balkon | Odprta terasa | Stopnišče,,,552488.46,159237.86,2017,70
340839,1,15.09.2017,04.08.2017,25000,0,,,,,1,15.04.2025,15.09.2017,1,3,2017,70,653,KOŠAKI,MARIBOR,769,2,,,1,MARIBOR,STOLNI VRH,54,,2,2,1996,1,,,62,1/2,,,,1,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,mansarda,2,62.4,38.6, Odprt balkon | Odprta terasa | Stopnišče,,,552488.46,159237.86,2017,70
340839,1,15.09.2017,04.08.2017,25000,0,,,,,1,15.04.2025,15.09.2017,1,3,2017,70,653,KOŠAKI,MARIBOR,769,1,,,1,MARIBOR,STOLNI VRH,54,,1,2,1996,1,,,117,1/2,,,,,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,pritličje,2,117.4,53.2," Garaža | Klet, shramba | Kurilnica | Odprt balkon | Stopnišče",,,552488.46,159237.86,2017,70
340840,1,15.09.2017,01.08.2017,135000,0,,,,,0,15.04.2025,15.09.2017,1,2,2017,70,659,TABOR,MARIBOR,4367,117,,,1,MARIBOR,BETNAVSKA CESTA,13,,38,2,1998,1,,,95,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,95,89," Garaža | Klet, shramba | Odprt balkon",,,549148.84,156883.11,2017,70
340840,1,15.09.2017,01.08.2017,135000,0,,,,,0,15.04.2025,15.09.2017,1,2,2017,70,659,TABOR,MARIBOR,4367,141,,,1,MARIBOR,BETNAVSKA CESTA,13,,,3,1998,1,,,18,1/1,,,,,,,,1242003 - Pokrito parkirišče,drugo,,18.2,18.2,-,,,549148.84,156883.11,2017,70
340867,1,15.09.2017,02.08.2017,28000,0,,,,,1,15.04.2025,15.09.2017,1,1,2017,70,640,PEKEL,MARIBOR,343,8,,,1,MARIBOR,ŠENTILJSKA CESTA,114,,8,2,1900,1,,,60,1/1,,,,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,60.1,51.7, Drugo,,,551079.8,160591.64,2017,70
340870,1,15.09.2017,01.08.2017,45500,0,,,,,1,15.04.2025,15.09.2017,1,1,2017,70,657,MARIBOR-GRAD,MARIBOR,2394,19,,,1,MARIBOR,ULICA HEROJA ŠLANDRA,15,,7,2,1985,1,,,40,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,40,40,-,,,550146.02,157854.6,2017,70
340870,1,15.09.2017,01.08.2017,45500,0,,,,,1,15.04.2025,15.09.2017,1,1,2017,70,657,MARIBOR-GRAD,MARIBOR,2394,20,,,1,,,,,7,14,1985,1,,,2,1/1,,,,,,,,1274003 - Klet,klet,,1.6,1.6,-,,,550146.02,157854.6,2017,70
340870,1,15.09.2017,01.08.2017,45500,0,,,,,1,15.04.2025,15.09.2017,1,1,2017,70,657,MARIBOR-GRAD,MARIBOR,2394,21,,,1,,,,,7,14,1985,1,,,4,1/1,,,,,,,,1274003 - Klet,klet,,3.5,3.5,-,,,550146.02,157854.6,2017,70
340871,1,15.09.2017,31.07.2017,34000,0,,,,,1,15.04.2025,15.09.2017,1,1,2017,70,659,TABOR,MARIBOR,2962,22,,,1,MARIBOR,METELKOVA ULICA,24,,206,2,1948,1,,,40,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,40.2,34.6," Klet, shramba",,,548909.22,156191.66,2017,70
340876,1,15.09.2017,26.07.2017,10000,0,,,,,0,15.04.2025,15.09.2017,1,1,2017,70,661,LIMBUŠ,MARIBOR,84,36,,,1,LIMBUŠ,LIMBUŠKA CESTA,52,,3,2,1920,1,,,13,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,13,13,-,,,544485.48,157520.35,2017,70
341424,1,15.09.2017,27.07.2017,5000,0,,,,,0,15.04.2025,15.09.2017,1,3,2017,70,656,BREZJE,MARIBOR,302,1,,,1,MARIBOR,RAVNA ULICA,17,,,1,1900,1,,,58,7/48,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,58.2,49.3, Kurilnica | Podstrešje | Stopnišče,,,552688.32,155952.33,2017,70
341424,1,15.09.2017,27.07.2017,5000,0,,,,,0,15.04.2025,15.09.2017,1,3,2017,70,656,BREZJE,MARIBOR,1602,1,,,1,,,,,,13,1900,1,,,15,7/48,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,15,15,-,,,552694.74,155950.6,2017,70
341425,1,15.09.2017,26.07.2017,72000,0,,,,,1,15.04.2025,15.09.2017,1,2,2017,70,681,POBREŽJE,MARIBOR,1926,1,,,1,MARIBOR,VRAZOVA ULICA,13,,,1,1932,1,,,124,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,123.8,76.4," Klet, shramba | Kurilnica | Zaprta terasa",,,551542.43,156674.76,2017,70
341425,1,15.09.2017,26.07.2017,72000,0,,,,,1,15.04.2025,15.09.2017,1,2,2017,70,681,POBREŽJE,MARIBOR,1935,1,,,1,,,,,,13,1932,1,,,41,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,40.7,40.7,-,,,551530.67,156675.18,2017,70
340381,1,15.09.2017,10.08.2017,8000,0,,,,,0,15.04.2025,15.09.2017,1,1,2017,70,657,MARIBOR-GRAD,MARIBOR,1324,810,,,1,,,,,,4,1988,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,drugo,,12.9,12.9,-,,,549314.3,158052.9,2017,70
340384,1,15.09.2017,09.08.2017,56000,0,,,,,0,15.04.2025,15.09.2017,1,1,2017,70,659,TABOR,MARIBOR,1559,34,,,1,MARIBOR,PLEČNIKOVA ULICA,3,,34,2,1971,1,,,64,1/1,,,8,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,64.1,56," Klet, shramba | Zaprta loža",,,549707.36,156744.89,2017,70
340385,1,15.09.2017,10.08.2017,105000,0,,,,,1,15.04.2025,15.09.2017,1,1,2017,70,657,MARIBOR-GRAD,MARIBOR,2562,5,,,1,MARIBOR,ULICA KNEZA KOCLJA,2,,5,2,1910,1,,,116,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,116.1,100.7," Klet, shramba",,,549649.69,157719.43,2017,70
340386,1,15.09.2017,10.08.2017,75000,0,,,,,0,15.04.2025,15.09.2017,1,1,2017,70,659,TABOR,MARIBOR,351,8,,,1,MARIBOR,DVOŘAKOVA ULICA,10,A,8,2,1974,1,,,62,1/1,,,1,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,61.6,57," Klet, shramba | Odprt balkon",,,549393.17,157355.82,2017,70
340399,1,15.09.2017,04.08.2017,42500,0,,,,,0,15.04.2025,15.09.2017,1,4,2017,70,658,KOROŠKA VRATA,MARIBOR,2164,14,,,1,MARIBOR,KOROŠKA CESTA,113,,14,6,2002,1,,,130,1/1,,,,,,,,"1200000 - Nestanovanjski del stavbe, ki ni primeren za uporabo",pritličje,,130.4,0,-,,,548188.88,158096.6,2017,70
340417,1,15.09.2017,09.08.2017,64500,0,,,,,1,15.04.2025,15.09.2017,1,1,2017,70,681,POBREŽJE,MARIBOR,869,1,,,1,MARIBOR,SHAKESPEAROVA ULICA,2,,1,2,1964,1,,,63,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,62.6,55.8," Klet, shramba | Odprta loža",,,550765.24,157209.35,2017,70
340423,1,15.09.2017,08.08.2017,65000,0,,,,,1,15.04.2025,15.09.2017,1,1,2017,70,681,POBREŽJE,MARIBOR,977,232,,,1,MARIBOR,MARKOVIČEVA ULICA,11,,232,2,1982,1,,,60,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,60,52.8," Klet, shramba | Odprta loža",,,551602.47,157123.01,2017,70
344599,3,16.10.2017,18.08.2017,72000,0,,,,,0,15.04.2025,16.10.2017,1,3,2017,70,678,SPODNJE RADVANJE,MARIBOR,1681,2,,,1,MARIBOR,JADRANSKA CESTA,27,,1,6,1995,1,,,225,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,225.4,225.4,-,,,549401.58,155336.04,2017,70
344600,3,16.10.2017,18.08.2017,17500,0,,,,,0,15.04.2025,16.10.2017,1,3,2017,70,678,SPODNJE RADVANJE,MARIBOR,1681,45,,,1,MARIBOR,JADRANSKA CESTA,27,,111,6,1995,1,,,66,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,65.6,65.6,-,,,549401.58,155336.04,2017,70
339843,1,15.09.2017,17.08.2017,68000,0,,,,,1,15.04.2025,15.09.2017,1,1,2017,70,658,KOROŠKA VRATA,MARIBOR,1503,2,,,1,MARIBOR,GOSPOSVETSKA CESTA,32,,2,2,1958,1,,,58,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,57.6,51.5," Drvarnica | Klet, shramba | Odprt balkon | Stopnišče",,,548640.39,158218.13,2017,70
339845,1,15.09.2017,17.08.2017,66500,0,,,,,1,15.04.2025,15.09.2017,1,1,2017,70,659,TABOR,MARIBOR,16,16,,,1,MARIBOR,PLEČNIKOVA ULICA,6,,16,2,1966,1,,,61,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,61.2,58.4," Klet, shramba | Odprt balkon",,,549612.08,156694.33,2017,70
339846,4,15.09.2017,21.08.2017,20000,0,,,,,0,15.09.2017,15.09.2017,1,4,2017,70,660,STUDENCI,MARIBOR,2451,1,,,1,,,,,,4,1977,1,,,16,1/1,,,,,,,,1242001 - garaža,pritličje,,16,16,-,,,547438.15,157001.2,2017,70
339846,4,15.09.2017,21.08.2017,20000,0,,,,,0,15.09.2017,15.09.2017,1,4,2017,70,660,STUDENCI,MARIBOR,2452,1,,,1,MARIBOR,JOCOVA ULICA,62,,,1,1977,1,,,196,1/1,,,,,,,,"1110000 - Stanovanje, neprimerno za bivanje, v stavbi z enim stanovanjem",pritličje,,195.6,0," Delavnica | Klet, shramba | Kurilnica | Odprta terasa | Stopnišče",,,547446.45,157000.41,2017,70
356870,3,18.12.2017,25.10.2017,51500,0,,,,,0,15.04.2025,18.12.2017,1,3,2017,70,658,KOROŠKA VRATA,MARIBOR,1504,33,,,1,MARIBOR,GOSPOSVETSKA CESTA,22,,33,2,1957,1,,,55,1/1,,,8,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,54.9,51.5," Klet, shramba | Odprt balkon | Stopnišče",,,548743.55,158193.44,2017,70
356896,1,18.12.2017,27.10.2017,41700,0,,,,,1,15.04.2025,18.12.2017,1,1,2017,70,680,TEZNO,MARIBOR,219,5,,,1,MARIBOR,ŠTREKLJEVA ULICA,42,,5,2,1964,1,,,35,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,35.1,32.7," Klet, shramba",,,550848.58,155500.45,2017,70
333981,1,02.08.2017,19.07.2017,76500,0,,,,- predaja prostorov z dnem 27.7.2017 - obračun DDV-ja v skladu z 76.a členom ZDDV-1B,,15.04.2025,02.08.2017,1,3,2017,70,679,RAZVANJE,MARIBOR,37,68,,,1,RAZVANJE,TRŽAŠKA CESTA,65,,68,5,1995,1,,0,273.1,1027/2000,,,,,,,,1252002 - Skladišča,,,464.1,464.1,-,,,549853.07,153960.39,2017,70
336398,1,17.08.2017,27.06.2017,54000,0,,,,,1,15.04.2025,17.08.2017,1,2,2017,70,678,SPODNJE RADVANJE,MARIBOR,2553,14,,,1,MARIBOR,KARDELJEVA CESTA,57,,14,2,1978,1,,,545,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,54.5,48.4," Klet, shramba | Odprta loža",,,548648.55,156031.39,2017,70
336399,1,17.08.2017,30.06.2017,70000,0,,,,,1,15.04.2025,17.08.2017,1,2,2017,70,680,TEZNO,MARIBOR,1942,1,,,1,MARIBOR,PLAVČAKOVA ULICA,6,,,1,1965,1,,,122,1/1,,,,,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",pritličje,4,122,92," Klet, shramba | Odprt balkon | Podstrešje | Stopnišče",,,551990.2,154607.49,2017,70
336399,1,17.08.2017,30.06.2017,70000,0,,,,,1,15.04.2025,17.08.2017,1,2,2017,70,680,TEZNO,MARIBOR,3483,1,,,1,,,,,,13,1965,1,,,20,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,20,20,-,,,552003.26,154608.42,2017,70
336402,1,17.08.2017,01.07.2017,145000,0,,,,,1,15.04.2025,17.08.2017,1,2,2017,70,659,TABOR,MARIBOR,63,47,,,1,MARIBOR,ŽOLGARJEVA ULICA,15,,47,2,2007,1,,,118,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,118.4,95.7, Odprt balkon,,,549334.69,156909.06,2017,70
336402,1,17.08.2017,01.07.2017,145000,0,,,,,1,15.04.2025,17.08.2017,1,2,2017,70,659,TABOR,MARIBOR,63,100,,,1,MARIBOR,ŽOLGARJEVA ULICA,15,,47,14,2007,1,,,4,1/1,,,,,,,,1274003 - Klet,klet,,3.5,3.5,-,,,549334.69,156909.06,2017,70
336402,1,17.08.2017,01.07.2017,145000,0,,,,,1,15.04.2025,17.08.2017,1,2,2017,70,659,TABOR,MARIBOR,63,415,,,1,MARIBOR,ŽOLGARJEVA ULICA,17,,76,3,2007,1,,,18,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,17.6,17.6,-,,,549334.69,156909.06,2017,70
336426,1,17.08.2017,03.07.2017,63500,0,,,,,0,15.04.2025,17.08.2017,1,1,2017,70,678,SPODNJE RADVANJE,MARIBOR,744,13,,,1,MARIBOR,PRUŠNIKOVA ULICA,52,,513,2,1983,1,,,55,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,54.5,49.9," Klet, shramba",,,547959.72,155744.12,2017,70
346892,1,16.10.2017,07.03.2017,7000,0,,,,Priložena odločba o vzajemnosti 711-72/2017-6 z dne 7. 6. 2017.,0,15.04.2025,16.10.2017,1,4,2017,70,657,MARIBOR-GRAD,MARIBOR,2318,966,,,1,MARIBOR,ULICA VITA KRAIGHERJA,5,,966,9,1992,1,,,13,1/1,,,,,,,,1211201 - Bife,pritličje,0,12.8,12.8,-,,,549870.68,157823.95,2017,70
346895,1,16.10.2017,16.08.2017,36000,0,,,,,1,15.04.2025,16.10.2017,1,1,2017,70,658,KOROŠKA VRATA,MARIBOR,968,116,,,1,MARIBOR,SERNČEVA ULICA,11,,116,2,1960,1,,,39,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,38.6,36," Klet, shramba",,,548789.64,158619.51,2017,70
346896,1,16.10.2017,07.08.2017,110000,0,,,,,0,15.04.2025,16.10.2017,1,3,2017,70,657,MARIBOR-GRAD,MARIBOR,95,1,,,1,,,,,,13,1905,1,,,23,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,drugo,,22.5,22.5,-,,,550496.63,158782.33,2017,70
346896,1,16.10.2017,07.08.2017,110000,0,,,,,0,15.04.2025,16.10.2017,1,3,2017,70,657,MARIBOR-GRAD,MARIBOR,89,1,,,1,MARIBOR,ŠENTILJSKA CESTA,7,,,1,1905,1,,,413,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,15,275,220,-,,,550511.52,158782.86,2017,70
299957,1,10.01.2017,07.12.2016,9150,1,4,,,,0,15.04.2025,10.01.2017,1,1,2017,70,680,TEZNO,MARIBOR,4,36,,,1,MARIBOR,PRVOMAJSKA ULICA,28,,36,3,2003,1,,1,15.8,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,15.8,15.8,-,,,551248.62,154963.32,2017,70
299957,1,10.01.2017,07.12.2016,9150,1,4,,,,0,15.04.2025,10.01.2017,1,1,2017,70,680,TEZNO,MARIBOR,4,37,,,1,MARIBOR,PRVOMAJSKA ULICA,28,,37,3,2003,1,,1,15.8,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,15.8,15.8,-,,,551248.62,154963.32,2017,70
345034,1,16.10.2017,31.08.2017,20000,0,,,,,1,15.04.2025,16.10.2017,1,3,2017,70,657,MARIBOR-GRAD,MARIBOR,767,7,,,1,MARIBOR,CANKARJEVA ULICA,22,,7,2,1939,1,,,38,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,38.3,28.7," Klet, shramba",,,550086.93,158414.86,2017,70
345034,1,16.10.2017,31.08.2017,20000,0,,,,,1,15.04.2025,16.10.2017,1,3,2017,70,657,MARIBOR-GRAD,MARIBOR,767,8,,,1,MARIBOR,CANKARJEVA ULICA,22,,8,2,1939,1,,,35,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,35.2,28," Klet, shramba",,,550086.93,158414.86,2017,70
345045,1,16.10.2017,01.09.2017,31000,0,,,,,0,15.04.2025,16.10.2017,1,1,2017,70,678,SPODNJE RADVANJE,MARIBOR,100,214,,,1,MARIBOR,RADVANJSKA CESTA,61,,11,2,1979,1,,,34,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,33.7,29.8," Klet, shramba",,,548428.57,156084.27,2017,70
345047,1,16.10.2017,30.08.2017,50071,0,,,,,0,15.04.2025,16.10.2017,1,3,2017,70,681,POBREŽJE,MARIBOR,1767,13,,,1,MARIBOR,UL. HEROJEV MAŠERE IN SPASIĆA,2,,13,2,1977,1,,,62,7/10,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,61.9,51.5," Klet, shramba | Odprt balkon",,,550480.08,156830.82,2017,70
345048,1,16.10.2017,29.08.2017,66000,0,,,,,0,15.04.2025,16.10.2017,1,1,2017,70,678,SPODNJE RADVANJE,MARIBOR,1316,89,,,1,MARIBOR,KNAFELČEVA ULICA,30,,25,2,1981,1,,,63,1/1,,,8,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,62.7,55.4," Klet, shramba | Zaprt balkon",,,548599.95,155553.19,2017,70
