ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
898430,1,15.03.2025,09.01.2025,215000,0,,,,,,15.04.2025,15.03.2025,1,1,2025,11,1077,CELJE,CELJE,3043,6,,,1,CELJE,LINHARTOVA ULICA,4,,5,5,1925,1,,,20.6,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,20.6,20.6, poslovni prostor,,,520407.08,121152.68,2025,11
903221,1,16.04.2025,03.03.2025,125000,0,,,,,,23.04.2025,16.04.2025,1,5,2025,11,1077,CELJE,CELJE,755,1,,,1,CELJE,VRUNČEVA ULICA,11,a,,1,1990,1,,,93,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,93,74.4, bivalni prostor,,,520436.27,121614.15,2025,11
965625,1,15.10.2025,20.08.2025,430000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,11,1077,CELJE,CELJE,3250,58,,,1,CELJE,LJUBLJANSKA CESTA,16,,58,3,2007,1,,,12.5,1/1,,,,,0,,,15 - garaža,pritličje,,12.5,12.5, garaža,,,519793.29,121591.97,2025,11
965625,1,15.10.2025,20.08.2025,430000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,11,1077,CELJE,CELJE,3250,57,,,1,CELJE,LJUBLJANSKA CESTA,16,,57,3,2007,1,,,12.5,1/1,,,,,0,,,15 - garaža,pritličje,,12.5,12.5, garaža,,,519793.29,121591.97,2025,11
965625,1,15.10.2025,20.08.2025,430000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,11,1077,CELJE,CELJE,3250,211,,,1,CELJE,LJUBLJANSKA CESTA,18,,211,2,2007,1,,,200.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,200.3,147.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,519793.29,121591.97,2025,11
965807,1,15.10.2025,27.08.2025,360000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,11,1075,OSTROŽNO,CELJE,1963,1,,,1,CELJE,KLANJŠKOVA ULICA,17,,,1,1979,1,,,341.5,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,341.5,203.4," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica | tehnični prostor",,,519223.02,122629.19,2025,11
956656,1,15.07.2025,28.05.2025,22500,0,,,,,,28.07.2025,15.07.2025,1,5,2025,11,1077,CELJE,CELJE,1712,10,,,1,CELJE,STANETOVA ULICA,21,,10,14,1885,1,,,128.1,1/10,,,,,0,,,10 - trgovski del stavbe,pritličje,,128.1,122.4," lokal, prodajalna",,,520442.16,121274.88,2025,11
900108,1,15.03.2025,18.10.2024,188000,0,,,,,,15.04.2025,15.03.2025,1,2,2025,11,1074,SPODNJA HUDINJA,CELJE,2322,1,,,1,CELJE,ULICA BRATOV DOBROTINŠKOV,9,,,1,1969,1,,,238.1,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,238.1,152," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | prostor z omejeno uporabo | zaprta terasa, balkon, loža",,,521071.45,123420.34,2025,11
908471,1,15.06.2025,22.04.2025,111000,0,,,,,,22.06.2025,15.06.2025,1,5,2025,11,1075,OSTROŽNO,CELJE,2595,115,,,1,CELJE,POD LIPAMI,20,,115,2,1989,1,,,45,1/1,,,,,0,,,2 - stanovanje,nadstropje,,45,39," bivalni prostor | klet | odprta terasa, balkon, loža",,,520080.02,122879.63,2025,11
895170,1,19.02.2025,10.11.2023,164000,1,3,,,,,15.04.2025,19.02.2025,1,2,2025,11,1076,MEDLOG,CELJE,1845,60,,,1,,,,,,15,2024,1,,1,3.4,100/100,,,,,0,,,"34 - shramba, sušilnica, pralnica",klet,,3.4,3.4," shramba, sušilnica, pralnica",,,518780.82,122242.23,2025,11
895170,1,19.02.2025,10.11.2023,164000,1,3,,,,,15.04.2025,19.02.2025,1,2,2025,11,1076,MEDLOG,CELJE,1845,21,,,1,CELJE,LOŽNICA PRI CELJU,66,,21,2,2024,1,,1,57.8,100/100,,,,,0,,,2 - stanovanje,nadstropje,,57.8,50.2," bivalni prostor | odprta terasa, balkon, loža",,,518780.82,122242.23,2025,11
904772,1,15.05.2025,25.03.2025,130000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,11,1074,SPODNJA HUDINJA,CELJE,433,11,,,1,CELJE,ULICA FRANKOLOVSKIH ŽRTEV,3,,11,2,1983,1,,,61,1/1,,,,,0,,,2 - stanovanje,nadstropje,,61,52," bivalni prostor | klet | odprta terasa, balkon, loža",,,521476.67,123488.33,2025,11
969176,1,15.11.2025,15.09.2025,229000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,11,1071,ŠKOFJA VAS,CELJE,1478,1,,,1,,,,,,13,1985,1,,,35,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,35,35, kmetijski prostor,,,522076.21,124354.71,2025,11
969176,1,15.11.2025,15.09.2025,229000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,11,1071,ŠKOFJA VAS,CELJE,1477,1,,,1,ŠMARJETA PRI CELJU,,59,,,1,1965,1,,,126,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,126,45," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,522094.12,124357.58,2025,11
956116,1,15.07.2025,29.05.2025,139000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,11,1077,CELJE,CELJE,53,68,,,1,CELJE,LJUBLJANSKA CESTA,32,,68,2,1969,1,,,56,1/1,,,,,0,,,2 - stanovanje,nadstropje,,56,50.1, bivalni prostor | klet,,,519492.17,121722.61,2025,11
907817,1,15.06.2025,28.01.2025,79300,0,,,,,,22.06.2025,15.06.2025,1,5,2025,11,1077,CELJE,CELJE,18,1,,,1,CELJE,NA ZELENICI,6,,1,2,1972,1,,,38,1/1,,,,,0,,,2 - stanovanje,nadstropje,,38,36," bivalni prostor | klet | odprta terasa, balkon, loža",,,519691.3,121849.57,2025,11
906016,1,15.05.2025,09.04.2025,140000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,11,1075,OSTROŽNO,CELJE,2592,27,,,1,CELJE,POD GABRI,3,,27,2,1992,1,,,53.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,53.5,47.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,520196.6,122765.98,2025,11
896652,1,20.02.2025,27.12.2024,133000,0,,,,,,15.04.2025,20.02.2025,1,1,2025,11,1077,CELJE,CELJE,68,1,,,1,CELJE,ČOPOVA ULICA,9,,1,2,1965,1,,,70.4,1/1,,,,,0,,,2 - stanovanje,pritličje,,70.4,69.2, bivalni prostor | klet,,,519508.52,121586.08,2025,11
903143,1,15.04.2025,13.03.2025,90000,0,,,,,,22.04.2025,15.04.2025,1,5,2025,11,1075,OSTROŽNO,CELJE,2599,16,,,1,CELJE,POD KOSTANJI,2,,16,2,1987,1,,,34.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,34.6,28.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,520099.07,122948.3,2025,11
899891,1,15.03.2025,10.02.2025,14000,0,,,,,,15.04.2025,15.03.2025,1,2,2025,11,1074,SPODNJA HUDINJA,CELJE,3946,1,,,1,,,,,,4,1969,1,,,12.2,1/1,,,,,0,,,15 - garaža,pritličje,,12.2,12.2, garaža,,,521523.91,123439.62,2025,11
904608,1,15.05.2025,19.03.2025,195000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,11,1077,CELJE,CELJE,2636,1,,,1,CELJE,NA REBRI,6,a,,1,1963,1,,,272,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,272,190.5," bivalni prostor | garaža | odprta terasa, balkon, loža | prostor z omejeno uporabo | shramba, sušilnica, pralnica",,,521188.86,120672.43,2025,11
904929,1,15.05.2025,28.03.2025,138000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,11,1074,SPODNJA HUDINJA,CELJE,1343,17,,,1,CELJE,KRAIGHERJEVA ULICA,26,,17,2,1976,1,,,57,1/1,,,,,0,,,2 - stanovanje,nadstropje,,57,52.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,520445.62,122840.36,2025,11
959680,1,15.08.2025,01.07.2025,188000,0,,,,,,22.08.2025,15.08.2025,1,5,2025,11,1074,SPODNJA HUDINJA,CELJE,552,1,,,1,CELJE,ULICA ROKA DROFENIKA,5,,,1,1968,1,,,162.9,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,162.9,118," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,521298.04,123717.02,2025,11
907671,1,10.06.2025,21.04.2025,500000,1,4,,,,,17.06.2025,10.06.2025,1,5,2025,11,1077,CELJE,CELJE,520,1,,,1,,,,,,4,1960,1,,0,48,1,,,,,0,,,15 - garaža,pritličje,,48,48, garaža,,,520235.4,121960.83,2025,11
907671,1,10.06.2025,21.04.2025,500000,1,4,,,,,17.06.2025,10.06.2025,1,5,2025,11,1077,CELJE,CELJE,497,1,,,1,CELJE,TKALSKA ULICA,13,,1,5,1960,1,,0,291.7,1,,,,,0,,,9 - poslovni del stavbe,pritličje,,291.7,291.7, poslovni prostor,,,520227.05,121995.05,2025,11
907671,1,10.06.2025,21.04.2025,500000,1,4,,,,,17.06.2025,10.06.2025,1,5,2025,11,1077,CELJE,CELJE,492,1,,,1,,,,,,15,1960,1,,0,202,1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,202,202, kmetijski prostor,,,520205.72,122018.31,2025,11
971155,1,15.11.2025,21.10.2025,360000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,11,1073,TRNOVLJE,CELJE,816,1,,,1,,,,,,13,1960,1,,,72,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,72,72, kmetijski prostor,,,522420.55,123752.59,2025,11
971155,1,15.11.2025,21.10.2025,360000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,11,1073,TRNOVLJE,CELJE,2518,1,,,1,TRNOVLJE PRI CELJU,NA PLATE,4,,,1,2011,1,,,232.5,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,232.5,181.4," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,522430.32,123740.76,2025,11
972804,1,15.12.2025,28.10.2025,171000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,11,1077,CELJE,CELJE,1150,9,,,1,CELJE,MALGAJEVA ULICA,16,,9,2,1954,1,,,89.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,89.3,70.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,519876.85,121370.93,2025,11
898574,1,15.03.2025,22.01.2025,103000,0,,,,,,15.04.2025,15.03.2025,1,2,2025,11,1077,CELJE,CELJE,22,27,,,1,CELJE,NA ZELENICI,14,,27,2,1956,1,,,53,1/1,,,,,0,,,2 - stanovanje,nadstropje,,53,47.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,519646.04,121711.48,2025,11
898574,1,15.03.2025,22.01.2025,103000,0,,,,,,15.04.2025,15.03.2025,1,2,2025,11,1077,CELJE,CELJE,18,43,,,1,CELJE,NA ZELENICI,6,,,4,1972,1,,,15,1/1,,,,,0,,,15 - garaža,pritličje,,15,15, garaža,,,519691.3,121849.57,2025,11
956765,1,15.07.2025,05.06.2025,250000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,11,1079,KOŠNICA,CELJE,37,1,,,1,,,,,,13,1951,1,,,16,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,16,16, kmetijski prostor,,,516825.84,118901.41,2025,11
956765,1,15.07.2025,05.06.2025,250000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,11,1079,KOŠNICA,CELJE,36,1,,,1,KOŠNICA PRI CELJU,,78,,,1,2007,1,,,310,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,310,165, bivalni prostor | garaža | klet,,,516833.7,118921.41,2025,11
973989,1,15.12.2025,14.11.2025,70000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,11,1069,ŠENTJUNGERT,CELJE,144,1,,,1,,,,,,13,1980,1,,,20,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,19.8,19.8, kmetijski prostor,,,517685.95,128676.53,2025,11
973989,1,15.12.2025,14.11.2025,70000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,11,1069,ŠENTJUNGERT,CELJE,143,1,,,1,ŠENTJUNGERT,,1,b,,1,1980,1,,,66,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,66.2,57.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,517695.21,128674.44,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,10,,,1,CELJE,SAVINJSKA ULICA,3,,10,2,1865,1,,,72.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,72.1,67.6, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,5,,,1,CELJE,SAVINJSKA ULICA,3,,5,2,1865,1,,,72.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,72.4,68.6, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,6,,,1,CELJE,SAVINJSKA ULICA,3,,6,2,1865,1,,,79.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,79.8,70.7, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,8,,,1,CELJE,SAVINJSKA ULICA,3,,8,2,1865,1,,,84.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,84.5,75.4, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,1,,,1,CELJE,SAVINJSKA ULICA,3,,1,2,1865,1,,,80.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,80.1,70.7, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,4,,,1,CELJE,SAVINJSKA ULICA,3,,4,2,1865,1,,,87.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,87.9,73.6, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,3,,,1,CELJE,SAVINJSKA ULICA,3,,3,2,1865,1,,,71.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,71.3,69.2, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,11,,,1,CELJE,SAVINJSKA ULICA,3,,11,2,1865,1,,,83,1/1,,,,,0,,,2 - stanovanje,nadstropje,,83,70.7, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,2,,,1,CELJE,SAVINJSKA ULICA,3,,2,2,1865,1,,,72.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,72.2,69.2, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,9,,,1,CELJE,SAVINJSKA ULICA,3,,9,2,1865,1,,,71.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,71.3,69.2, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,12,,,1,CELJE,SAVINJSKA ULICA,3,,12,2,1865,1,,,36.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,36.9,34.7, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,7,,,1,CELJE,SAVINJSKA ULICA,3,,7,2,1865,1,,,36.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,36.9,34.7, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,14,,,1,CELJE,SAVINJSKA ULICA,3,,14,2,1865,1,,,71.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,71.3,69.2, bivalni prostor | klet,,,520455.3,120752.17,2025,11
896547,2,20.02.2025,30.12.2024,1070119,0,,,,,,15.04.2025,20.02.2025,1,3,2025,11,1077,CELJE,CELJE,1463,13,,,1,CELJE,SAVINJSKA ULICA,3,,13,2,1865,1,,,86.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,86.9,79.4, bivalni prostor | klet,,,520455.3,120752.17,2025,11
971115,1,15.11.2025,22.10.2025,90000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,11,1077,CELJE,CELJE,1795,4,,,1,CELJE,VODNIKOVA ULICA,3,a,4,2,1850,1,,,60.8,1/1,,,,,0,,,2 - stanovanje,klet,,60.8,37.1, bivalni prostor | klet,,,520359.72,121189.44,2025,11
958970,1,15.08.2025,16.06.2025,80000,0,,,,,,22.08.2025,15.08.2025,1,5,2025,11,1074,SPODNJA HUDINJA,CELJE,3060,6,,,1,CELJE,CINKARNIŠKA POT,12,,6,2,1865,1,,,62.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,62.2,39.9, bivalni prostor | klet,,,520854.72,121583.69,2025,11
962942,1,10.09.2025,04.08.2025,26000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,1306,64,,,1,CELJE,CANKARJEVA ULICA,8,,2,2,1897,1,,,47.3,1/1,,,,,0,,,2 - stanovanje,klet,,47.3,47.3, bivalni prostor,,,520571.68,121122.91,2025,11
962942,1,10.09.2025,04.08.2025,26000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,1306,115,,,1,CELJE,CANKARJEVA ULICA,8,,,15,1897,1,,,13.7,1/1,,,,,0,,,"34 - shramba, sušilnica, pralnica",klet,,13.7,13.7," shramba, sušilnica, pralnica",,,520571.68,121122.91,2025,11
962401,1,10.09.2025,23.07.2025,142000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,53,25,,,1,CELJE,LJUBLJANSKA CESTA,26,a,25,2,1969,1,,,56,1/1,,,,,0,,,2 - stanovanje,nadstropje,,56,47.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,519492.17,121722.61,2025,11
898946,1,15.03.2025,28.01.2025,240000,0,,,,,,15.04.2025,15.03.2025,1,2,2025,11,1074,SPODNJA HUDINJA,CELJE,3150,160,,,1,,,,,,4,2023,1,,,15,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,15,15, garažni parkirni prostor,,,520708.68,122299.7,2025,11
898946,1,15.03.2025,28.01.2025,240000,0,,,,,,15.04.2025,15.03.2025,1,2,2025,11,1074,SPODNJA HUDINJA,CELJE,3150,51,,,1,CELJE,STARA DEČKOVA CESTA,16,,108,2,2023,1,,,94.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,94.5,77.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,520708.68,122299.7,2025,11
962920,1,10.09.2025,01.08.2025,140000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,718,2,,,1,CELJE,ZOISOVA ULICA,1,,2,2,1962,1,,,48.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,48.8,43, bivalni prostor | klet,,,520391.9,121916.98,2025,11
960151,1,15.08.2025,04.07.2025,190000,0,,,,,,22.08.2025,15.08.2025,1,5,2025,11,1074,SPODNJA HUDINJA,CELJE,2371,1,,,1,CELJE,DOBOJSKA ULICA,10,,,1,1966,1,,,211.1,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,nadstropje,,211.1,63.9," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,521152.27,123268.27,2025,11
903142,1,15.04.2025,12.03.2025,141000,0,,,,,,22.04.2025,15.04.2025,1,5,2025,11,1077,CELJE,CELJE,386,12,,,1,CELJE,NUŠIČEVA ULICA,2,a,12,2,1975,1,,,55,1/1,,,,,0,,,2 - stanovanje,nadstropje,,55,44.6, bivalni prostor,,,520573.66,122089.41,2025,11
967394,1,15.10.2025,16.09.2025,18000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,11,1075,OSTROŽNO,CELJE,2788,1,,,1,,,,,,4,1986,1,,,18,1/1,,,,,0,,,15 - garaža,pritličje,,18,18, garaža,,,520271.66,123342.49,2025,11
959003,1,15.08.2025,18.06.2025,40000,0,,,,,,22.08.2025,15.08.2025,1,5,2025,11,1077,CELJE,CELJE,1280,53,,,1,,,,,48,2,1878,1,,,127,1/1,,,,,0,,,2 - stanovanje,nadstropje,,31,22.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,520592.92,121026.26,2025,11
908063,1,15.06.2025,16.04.2025,7500,0,,,,,,22.06.2025,15.06.2025,1,5,2025,11,1075,OSTROŽNO,CELJE,2675,320,,,1,CELJE,NOVI TRG,19,,320,4,2006,1,,,12.3,1/1,,,,,0,,,16 - garažno parkirno mesto,nadstropje,,12.3,12.3, garažni parkirni prostor,,,520108.55,123320.56,2025,11
966728,1,15.10.2025,08.09.2025,25000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,11,1077,CELJE,CELJE,1755,5,,,1,CELJE,LJUBLJANSKA CESTA,14,,5,9,1995,1,,,24.8,1/1,,,,,0,,,12 - del stavbe za opravljanje storitev,pritličje,,24.8,0," lokal, prodajalna",,,520031.44,121439.67,2025,11
962794,1,10.09.2025,29.07.2025,200000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,1306,31,,,1,CELJE,CANKARJEVA ULICA,8,,31,15,1897,1,,,3.8,1/1,,,,,0,,,33 - klet,klet,,3.8,3.8, klet,,,520571.68,121122.91,2025,11
962794,1,10.09.2025,29.07.2025,200000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,1306,23,,,1,CELJE,CANKARJEVA ULICA,8,,23,2,1897,1,,,77.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,77.1,70.8, bivalni prostor | klet,,,520571.68,121122.91,2025,11
962794,1,10.09.2025,29.07.2025,200000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,1306,27,,,1,CELJE,CANKARJEVA ULICA,8,,27,15,1897,1,,,2.8,1/1,,,,,0,,,33 - klet,klet,,2.8,2.8, klet,,,520571.68,121122.91,2025,11
962794,1,10.09.2025,29.07.2025,200000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,1306,30,,,1,CELJE,CANKARJEVA ULICA,8,,30,15,1897,1,,,6.1,1/1,,,,,0,,,33 - klet,klet,,6.1,6.1, klet,,,520571.68,121122.91,2025,11
962794,1,10.09.2025,29.07.2025,200000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,1306,24,,,1,CELJE,CANKARJEVA ULICA,8,,24,2,1897,1,,,38,1/1,,,,,0,,,2 - stanovanje,nadstropje,,38,38, bivalni prostor,,,520571.68,121122.91,2025,11
962794,1,10.09.2025,29.07.2025,200000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,1306,28,,,1,CELJE,CANKARJEVA ULICA,8,,28,15,1897,1,,,2.8,1/1,,,,,0,,,33 - klet,klet,,2.8,2.8, klet,,,520571.68,121122.91,2025,11
962794,1,10.09.2025,29.07.2025,200000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,1306,99,,,1,CELJE,CANKARJEVA ULICA,8,,,15,1897,1,,,3.4,1/1,,,,,0,,,37 - skupni komunikacijski prostor,klet,,3.4,3.4, skupni komunikacijski prostor,,,520571.68,121122.91,2025,11
962794,1,10.09.2025,29.07.2025,200000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,11,1077,CELJE,CELJE,1306,29,,,1,CELJE,CANKARJEVA ULICA,8,,29,15,1897,1,,,2.8,1/1,,,,,0,,,33 - klet,klet,,2.8,2.8, klet,,,520571.68,121122.91,2025,11
958871,1,04.11.2025,10.06.2025,100,0,,,,,,11.11.2025,04.11.2025,1,5,2025,11,1074,SPODNJA HUDINJA,CELJE,2708,14,,,1,CELJE,SERNČEVA ULICA,13,,,14,1965,1,,,108.4,1/1,,,,,0,,,37 - skupni komunikacijski prostor,nadstropje,,108.4,0, skupni komunikacijski prostor,,,521853.12,122622.34,2025,11
958871,1,04.11.2025,10.06.2025,100,0,,,,,,11.11.2025,04.11.2025,1,5,2025,11,1074,SPODNJA HUDINJA,CELJE,2708,15,,,1,CELJE,SERNČEVA ULICA,13,,,14,1965,1,,,106.5,1/1,,,,,0,,,37 - skupni komunikacijski prostor,nadstropje,,106.5,0, skupni komunikacijski prostor,,,521853.12,122622.34,2025,11
