ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
630573,1,11.12.2021,10.11.2021,100000,0,,,,,,15.04.2025,11.12.2021,1,4,2021,84,2663,MRAVLJEVI,NOVA GORICA,37,1,,,1,PRESERJE,PRESERJE,1,,,1,1986,1,,,219,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,219,90.5," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,406573.93,81396.65,2021,84
536785,1,10.05.2021,31.03.2021,67000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,84,2336,BRANIK,NOVA GORICA,200,1,,,1,BRANIK,BRANIK,180,,,1,1946,1,,,124,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,123.5,50.3," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,405918.7,80287.9,2021,84
536785,1,10.05.2021,31.03.2021,67000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,84,2336,BRANIK,NOVA GORICA,1210,1,,,1,,,,,,14,1946,1,,,16,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,15.6,15.6, kmetijski prostor,,,405906.71,80288.87,2021,84
628892,1,10.12.2021,27.10.2021,24000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,84,2336,BRANIK,NOVA GORICA,375,1,,,1,STESKE,STESKE,2,,,1,1915,1,,,189,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,189,67.7, bivalni prostor | klet | nedokončan prostor,,,403555.23,82558.53,2021,84
538049,1,11.05.2021,14.04.2021,108000,0,,,,,,15.04.2025,11.05.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,925,109,,,1,NOVA GORICA,ULICA XXX. DIVIZIJE,13,B,109,2,1989,1,,,51,1/1,,,,,,,,2 - Stanovanje,nadstropje,,51.4,37.8," bivalni prostor | klet | zaprta terasa, balkon, loža",,,395139.78,92545.79,2021,84
582256,1,10.11.2021,28.09.2021,90000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,84,2296,LOKOVEC,NOVA GORICA,283,1,,,1,,,,,,13,1911,1,,,130,1/1,,,,,,,,27 - Hlev,pritličje,,130,130, kmetijski prostor,,,404728.64,101275.29,2021,84
582256,1,10.11.2021,28.09.2021,90000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,84,2296,LOKOVEC,NOVA GORICA,282,1,,,1,LOKOVEC,LOKOVEC,67,,,1,1951,1,,,200,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,klet,,200,158," bivalni prostor | klet | odprta terasa, balkon, loža",,,404747.47,101268,2021,84
582256,1,10.11.2021,28.09.2021,90000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,84,2296,LOKOVEC,NOVA GORICA,284,1,,,1,,,,,,15,1947,1,,,21,1/1,,,,,,,,14 - Del stavbe za potniški promet,pritličje,,20.7,20.7, prostor za množično uporabo,,,404734.43,101246.59,2021,84
551517,1,11.08.2021,06.03.2021,90000,0,,,,,,15.04.2025,11.08.2021,1,2,2021,84,2336,BRANIK,NOVA GORICA,38,1,,,1,BRANIK,BRANIK,23,,,13,1912,1,,,692,1/1,,,,,,,,10 - Trgovski del stavbe,pritličje,,692,471," lokal, prodajalna",,,405341.15,81377.97,2021,84
541388,1,11.06.2021,05.05.2021,85000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,1413,8,,,1,NOVA GORICA,PREŠERNOVA ULICA,5,,8,2,1960,1,,,38,1/1,,,,,,,,2 - Stanovanje,nadstropje,,37.9,30.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,394817.84,91302.34,2021,84
583460,1,10.11.2021,13.10.2021,65000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2,21,,,1,NOVA GORICA,DELPINOVA ULICA,14,,21,2,1964,1,,,34,1/1,,,,,,,,2 - Stanovanje,nadstropje,,34.3,28.9," bivalni prostor | klet | zaprta terasa, balkon, loža",,,395050.96,91465.16,2021,84
538188,1,11.05.2021,14.04.2021,117300,0,,,,,,15.04.2025,11.05.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,925,8,,,1,NOVA GORICA,ULICA XXX. DIVIZIJE,13,A,8,2,1989,1,,,69,1/1,,,,,,,,2 - Stanovanje,nadstropje,,68.8,55.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,395139.78,92545.79,2021,84
536733,1,10.05.2021,29.03.2021,120000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,586,109,,,1,NOVA GORICA,GREGORČIČEVA ULICA,13,B,109,2,1967,1,,,91,1/1,,,,,,,,2 - Stanovanje,nadstropje,,90.5,74.8," bivalni prostor | klet | zaprta terasa, balkon, loža",,,395328.53,91502.59,2021,84
631383,1,21.12.2021,20.08.2021,112608,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2741,214,,,1,NOVA GORICA,PRVOMAJSKA ULICA,23,,,3,2021,1,,1,11.5,1/1,,,,,,,,16 - Garažno parkirno mesto,,,11.5,11.5, garažni parkirni prostor,,,394469.75,91760.76,2021,84
631383,1,21.12.2021,20.08.2021,112608,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2741,215,,,1,NOVA GORICA,PRVOMAJSKA ULICA,23,,,3,2021,1,,1,11.8,1/1,,,,,,,,16 - Garažno parkirno mesto,,,11.8,11.8, garažni parkirni prostor,,,394469.75,91760.76,2021,84
631383,1,21.12.2021,20.08.2021,112608,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,54,,,1,,,,,,15,2021,1,,1,5,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",klet,,5,5," shramba, sušilnica, pralnica",,,394451.36,91696.48,2021,84
631383,1,21.12.2021,20.08.2021,112608,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,274,,,1,NOVA GORICA,PRVOMAJSKA ULICA,21,,52,2,2021,1,,1,71.4,1/1,,,,,,,,2 - Stanovanje,nadstropje,,71.4,56.2," bivalni prostor | odprta terasa, balkon, loža",,,394451.36,91696.48,2021,84
555586,1,11.09.2021,25.08.2021,70000,0,,,,,,15.04.2025,11.09.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,817,43,,,1,NOVA GORICA,ULICA GRADNIKOVE BRIGADE,51,,43,2,1983,1,,,31,1/1,,,,,,,,2 - Stanovanje,nadstropje,,31.1,29.5, bivalni prostor | klet,,,395173.48,92379.84,2021,84
531088,1,18.03.2021,18.03.2021,119000,1,5,,,,,19.03.2021,18.03.2021,1,5,2021,84,2320,PRVAČINA,NOVA GORICA,1018,3,,,1,PRVAČINA,PRVAČINA,123,B,3,2,2020,1,,1,75,1/1,,,,,,,,2 - Stanovanje,nadstropje,,75,63.2," bivalni prostor | odprta terasa, balkon, loža",117780,3,400861.6,83937.94,2021,84
531925,1,10.04.2021,25.11.2020,65000,0,,,,,,15.04.2025,10.04.2021,1,3,2021,84,2336,BRANIK,NOVA GORICA,123,1,,,1,BRANIK,BRANIK,77,,1,2,1947,1,,,190,1/2,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,nadstropje,,190.1,90.6," bivalni prostor | odprta terasa, balkon, loža",,,405810.72,80657.83,2021,84
531925,1,10.04.2021,25.11.2020,65000,0,,,,,,15.04.2025,10.04.2021,1,3,2021,84,2336,BRANIK,NOVA GORICA,123,2,,,1,BRANIK,BRANIK,77,,2,1,1947,1,,,181,1/2,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,pritličje,,181.2,90.6, bivalni prostor | klet,,,405810.72,80657.83,2021,84
542781,1,11.06.2021,20.05.2021,130000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,84,2313,ŠEMPAS,NOVA GORICA,659,1,,,1,ŠEMPAS,ŠEMPAS,35,,,1,1808,1,,,169,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,169,78.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,403057.12,88253.33,2021,84
629043,1,10.12.2021,02.11.2021,30000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,84,2293,GRGAR,NOVA GORICA,420,1,,,1,GRGAR,GRGAR,132,,,1,1922,1,,,119,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,119.1,92.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,396766.09,96751.81,2021,84
631409,1,21.12.2021,09.09.2021,178713,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,289,,,1,NOVA GORICA,PRVOMAJSKA ULICA,21,,67,2,2021,1,,1,113.1,1/1,,,,,,,,2 - Stanovanje,nadstropje,,113.1,88," bivalni prostor | odprta terasa, balkon, loža",,,394451.36,91696.48,2021,84
631409,1,21.12.2021,09.09.2021,178713,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,150,,,1,,,,,,3,2021,1,,1,12,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,12,12, garažni parkirni prostor,,,394451.36,91696.48,2021,84
631409,1,21.12.2021,09.09.2021,178713,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,149,,,1,,,,,,3,2021,1,,1,12.4,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,12.4,12.4, garažni parkirni prostor,,,394451.36,91696.48,2021,84
631409,1,21.12.2021,09.09.2021,178713,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,71,,,1,,,,,,15,2021,1,,1,6.7,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",klet,,6.7,6.7," shramba, sušilnica, pralnica",,,394451.36,91696.48,2021,84
631350,1,20.12.2021,10.11.2021,160371,1,3,,,PRODAJNA POGODBA,,15.04.2025,20.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,43,,,1,,,,,,15,2021,1,,1,5.9,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",klet,,5.9,5.9," shramba, sušilnica, pralnica",,,394451.36,91696.48,2021,84
631350,1,20.12.2021,10.11.2021,160371,1,3,,,PRODAJNA POGODBA,,15.04.2025,20.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2741,123,,,1,NOVA GORICA,PRVOMAJSKA ULICA,23,,,3,2021,1,,1,12.1,1/1,,,,,,,,16 - Garažno parkirno mesto,,,12.1,12.1, garažni parkirni prostor,,,394469.75,91760.76,2021,84
631350,1,20.12.2021,10.11.2021,160371,1,3,,,PRODAJNA POGODBA,,15.04.2025,20.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2741,124,,,1,NOVA GORICA,PRVOMAJSKA ULICA,23,,,3,2021,1,,1,12.1,1/1,,,,,,,,16 - Garažno parkirno mesto,,,12.1,12.1, garažni parkirni prostor,,,394469.75,91760.76,2021,84
631350,1,20.12.2021,10.11.2021,160371,1,3,,,PRODAJNA POGODBA,,15.04.2025,20.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,270,,,1,NOVA GORICA,PRVOMAJSKA ULICA,21,,48,2,2021,1,,1,99.9,1/1,,,,,,,,2 - Stanovanje,nadstropje,,99.9,81.5," bivalni prostor | odprta terasa, balkon, loža",,,394451.36,91696.48,2021,84
631294,1,20.12.2021,01.09.2021,158229,1,3,,,PRODAJNA POGODBA,,15.04.2025,20.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,22,,,1,,,,,,15,2021,1,,1,5.7,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",klet,,5.7,5.7," shramba, sušilnica, pralnica",,,394451.36,91696.48,2021,84
631294,1,20.12.2021,01.09.2021,158229,1,3,,,PRODAJNA POGODBA,,15.04.2025,20.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,115,,,1,,,,,,3,2021,1,,1,17,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,17,17, garažni parkirni prostor,,,394451.36,91696.48,2021,84
631294,1,20.12.2021,01.09.2021,158229,1,3,,,PRODAJNA POGODBA,,15.04.2025,20.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,247,,,1,NOVA GORICA,PRVOMAJSKA ULICA,21,,25,2,2021,1,,1,104.6,1/1,,,,,,,,2 - Stanovanje,nadstropje,,104.6,86.2," bivalni prostor | odprta terasa, balkon, loža",,,394451.36,91696.48,2021,84
631294,1,20.12.2021,01.09.2021,158229,1,3,,,PRODAJNA POGODBA,,15.04.2025,20.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,114,,,1,,,,,,3,2021,1,,1,16,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,16,16, garažni parkirni prostor,,,394451.36,91696.48,2021,84
559498,1,11.10.2021,20.09.2021,170000,0,,,,,,15.04.2025,11.10.2021,1,2,2021,84,2306,ROŽNA DOLINA,NOVA GORICA,148,1,,,1,ROŽNA DOLINA,VIPAVSKA CESTA,39,A,,1,1963,1,,,134,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,133.6,67.1," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,394768.6,90111.11,2021,84
631379,1,21.12.2021,26.08.2021,55287,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,165,,,1,,,,,,3,2021,1,,1,15.8,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,15.8,15.8, garažni parkirni prostor,,,394451.36,91696.48,2021,84
631379,1,21.12.2021,26.08.2021,55287,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,277,,,1,NOVA GORICA,PRVOMAJSKA ULICA,21,,55,2,2021,1,,1,33.7,1/1,,,,,,,,2 - Stanovanje,nadstropje,,33.7,30.3," bivalni prostor | odprta terasa, balkon, loža",,,394451.36,91696.48,2021,84
631379,1,21.12.2021,26.08.2021,55287,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,51,,,1,,,,,,15,2021,1,,1,3.2,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",klet,,3.2,3.2," shramba, sušilnica, pralnica",,,394451.36,91696.48,2021,84
526932,1,10.02.2021,23.12.2020,141000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,84,2309,ŠMIHEL,NOVA GORICA,29,1,,,1,ŠMIHEL,ŠMIHEL,14,A,,1,1990,1,,,217,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,217,80," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,400524.79,90970.58,2021,84
526650,1,10.02.2021,23.12.2020,71000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,901,53,,,1,NOVA GORICA,ULICA GRADNIKOVE BRIGADE,33,,53,2,1979,1,,,31,1/1,,,,,,,,2 - Stanovanje,nadstropje,,31.3,29.8, bivalni prostor | klet,,,395143.96,92181.09,2021,84
544482,1,10.07.2021,20.05.2021,37000,0,,,,,,15.04.2025,10.07.2021,1,2,2021,84,2335,DORNBERK,,663,1,,,1,,,,,,13,1985,1,,,38,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,37.7,37.7, kmetijski prostor,,,399956.62,82923.1,2021,84
542321,1,11.06.2021,12.05.2021,96000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,1353,110,,,1,NOVA GORICA,GREGORČIČEVA ULICA,14,A,110,2,1968,1,,,59,1/1,,,,,,,,2 - Stanovanje,nadstropje,,58.5,47.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,395245.07,91353.79,2021,84
558741,1,11.10.2021,08.09.2021,250000,0,,,,,,15.04.2025,11.10.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2586,1,,,1,NOVA GORICA,ULICA IVANA REGENTA,46,,,1,1976,1,,,117,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,116.7,87.6," bivalni prostor | garaža | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,394833.26,92290.87,2021,84
549473,1,10.08.2021,23.06.2021,168000,0,,,,,,15.04.2025,10.08.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,3066,204,,,1,,,,,,15,2013,1,,,5,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",klet,,4.5,4.5," shramba, sušilnica, pralnica",,,395492.07,91939.97,2021,84
549473,1,10.08.2021,23.06.2021,168000,0,,,,,,15.04.2025,10.08.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,3066,117,,,1,NOVA GORICA,SEDEJEVA ULICA,2,A,,3,2013,1,,,13,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,395492.07,91939.97,2021,84
549473,1,10.08.2021,23.06.2021,168000,0,,,,,,15.04.2025,10.08.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,3066,7,,,1,NOVA GORICA,SEDEJEVA ULICA,2,A,7,2,2013,1,,,77,1/1,,,,,,,,2 - Stanovanje,nadstropje,,76.8,51.8," bivalni prostor | odprta terasa, balkon, loža",,,395492.07,91939.97,2021,84
549473,1,10.08.2021,23.06.2021,168000,0,,,,,,15.04.2025,10.08.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,3066,116,,,1,NOVA GORICA,SEDEJEVA ULICA,2,A,,3,2013,1,,,13,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,395492.07,91939.97,2021,84
628530,1,10.12.2021,18.10.2021,64760,0,,,,,,15.04.2025,10.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,582,80,,,1,NOVA GORICA,ULICA TOLMINSKIH PUNTARJEV,4,,80,5,1993,1,,,65,1/1,,,,,,,,"49 - Banka, pošta, zavarovalnica",pritličje,,64.8,55.5, poslovni prostor,,,395286.15,91560.41,2021,84
557430,3,10.10.2021,25.08.2021,14603,0,,,,,,15.04.2025,10.10.2021,1,3,2021,84,2304,NOVA GORICA,NOVA GORICA,1781,51,,,1,NOVA GORICA,BIDOVČEVA ULICA,1,,51,3,2009,1,,,14,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,13.5,13.5, garažni parkirni prostor,,,394466.62,91395.82,2021,84
557430,3,10.10.2021,25.08.2021,14603,0,,,,,,15.04.2025,10.10.2021,1,3,2021,84,2304,NOVA GORICA,NOVA GORICA,1781,52,,,1,NOVA GORICA,BIDOVČEVA ULICA,1,,52,3,2009,1,,,14,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,13.5,13.5, garažni parkirni prostor,,,394466.62,91395.82,2021,84
557430,3,10.10.2021,25.08.2021,14603,0,,,,,,15.04.2025,10.10.2021,1,3,2021,84,2304,NOVA GORICA,NOVA GORICA,1781,121,,,1,NOVA GORICA,BIDOVČEVA ULICA,1,,121,3,2009,1,,,13,1/1,,,,,,,,16 - Garažno parkirno mesto,pritličje,,13.4,13.4, garažni parkirni prostor,,,394466.62,91395.82,2021,84
552634,1,03.09.2021,04.02.2021,188000,1,3,,,,,15.04.2025,03.09.2021,1,2,2021,84,2312,OSEK,NOVA GORICA,382,1,,,1,OSEK,OSEK,101,,,1,2021,1,,1,114.1,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,153.5,114.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,403812.38,87920.2,2021,84
631393,1,21.12.2021,29.09.2021,94239,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,146,,,1,,,,,,3,2021,1,,1,20,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,20,20, garažni parkirni prostor,,,394451.36,91696.48,2021,84
631393,1,21.12.2021,29.09.2021,94239,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,145,,,1,,,,,,3,2021,1,,1,15.1,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,15.1,15.1, garažni parkirni prostor,,,394451.36,91696.48,2021,84
631393,1,21.12.2021,29.09.2021,94239,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,63,,,1,,,,,,15,2021,1,,1,4.2,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",klet,,4.2,4.2," shramba, sušilnica, pralnica",,,394451.36,91696.48,2021,84
631393,1,21.12.2021,29.09.2021,94239,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,281,,,1,NOVA GORICA,PRVOMAJSKA ULICA,21,,59,2,2021,1,,1,56.1,1/1,,,,,,,,2 - Stanovanje,nadstropje,,56.1,45.6," bivalni prostor | odprta terasa, balkon, loža",,,394451.36,91696.48,2021,84
631373,1,21.12.2021,06.09.2021,90513,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,47,,,1,,,,,,15,2021,1,,1,3.9,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",klet,,3.9,3.9," shramba, sušilnica, pralnica",,,394451.36,91696.48,2021,84
631373,1,21.12.2021,06.09.2021,90513,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,148,,,1,,,,,,3,2021,1,,1,15.9,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,15.9,15.9, garažni parkirni prostor,,,394451.36,91696.48,2021,84
631373,1,21.12.2021,06.09.2021,90513,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,266,,,1,NOVA GORICA,PRVOMAJSKA ULICA,21,,44,2,2021,1,,1,55.8,1/1,,,,,,,,2 - Stanovanje,nadstropje,,55.8,45.3," bivalni prostor | odprta terasa, balkon, loža",,,394451.36,91696.48,2021,84
631373,1,21.12.2021,06.09.2021,90513,1,3,,,PRODAJNA POGODBA,,15.04.2025,21.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,147,,,1,,,,,,3,2021,1,,1,20,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,20,20, garažni parkirni prostor,,,394451.36,91696.48,2021,84
546353,1,11.07.2021,08.06.2021,130000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,1764,8,,,1,NOVA GORICA,PRVOMAJSKA ULICA,3,,8,2,1921,1,,,84,1/1,,,,,,,,2 - Stanovanje,nadstropje,,84.3,66, bivalni prostor | klet,,,394336.95,91375.91,2021,84
584447,3,11.11.2021,19.08.2021,10000,0,,,,,,15.04.2025,11.11.2021,1,3,2021,84,2295,BANJŠICE,NOVA GORICA,300,1,,,1,,,,,,15,1980,1,,,7,1/2,,,,,,,,40 - Nestavba,pritličje,,6.8,6.8, prostor z omejeno uporabo,,,398454.59,102546.11,2021,84
584447,3,11.11.2021,19.08.2021,10000,0,,,,,,15.04.2025,11.11.2021,1,3,2021,84,2295,BANJŠICE,NOVA GORICA,99,1,,,1,,,,,,13,1980,1,,,69,1/2,,,,,,,,27 - Hlev,pritličje,,69.2,69.2, kmetijski prostor,,,398460.29,102551.7,2021,84
526089,1,10.02.2021,11.12.2020,120000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,1364,117,,,1,NOVA GORICA,GREGORČIČEVA ULICA,12,B,117,2,1970,1,,,79,1/1,,,,,,,,2 - Stanovanje,nadstropje,,78.5,70," bivalni prostor | klet | odprta terasa, balkon, loža",,,395269.39,91410.41,2021,84
551528,1,11.08.2021,15.07.2021,210000,0,,,,,,15.04.2025,11.08.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,3143,1,,,1,NOVA GORICA,PRVOMAJSKA ULICA,60,A,,1,2016,1,,,144,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,143.8,88," bivalni prostor | klet | shramba, sušilnica, pralnica | zaprta terasa, balkon, loža",,,394598.18,92018.69,2021,84
537843,1,11.05.2021,22.02.2021,5976,0,,,,,,15.04.2025,11.05.2021,1,2,2021,84,2307,STARA GORA,NOVA GORICA,437,1,,,1,,,,,,13,1920,1,,,71,1/1,,,,,,,,27 - Hlev,pritličje,,71,71, kmetijski prostor,,,397132.86,89318.33,2021,84
631184,1,16.12.2021,07.08.2021,212382,1,3,,,PRODAJNA POGODBA,,15.04.2025,16.12.2021,1,2,2021,84,2304,NOVA GORICA,NOVA GORICA,2743,3,,,1,,,,,,15,2021,1,,1,7,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",klet,,7,7," shramba, sušilnica, pralnica",,,394451.36,91696.48,2021,84
