ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
659794,1,11.07.2022,16.06.2022,170000,0,,,,,,15.04.2025,11.07.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,4568,19,,,1,DOMŽALE,MIKLOŠIČEVA ULICA,3,,19,2,1975,1,,,63,1/1,,,,,,,,2 - Stanovanje,nadstropje,,63,55.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,469119.38,111197.45,2022,23
670359,1,10.10.2022,07.09.2022,394000,0,,,,,,15.04.2025,10.10.2022,1,2,2022,23,1966,SELO,DOMŽALE,13,1,,,1,BIŠČE,BIŠČE,38,,,1,1991,1,,,300,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,300,185.3," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,469521.36,106927.23,2022,23
657414,1,10.07.2022,20.05.2022,77500,0,,,,,,15.04.2025,10.07.2022,1,4,2022,23,1957,TROJICA,,194,1,,,1,,,,,,13,1945,1,,,272,1/1,,,,,,,,29 - Del stavbe za spravilo pridelka,pritličje,,272,272, kmetijski prostor,,,474615.04,109467.9,2022,23
657414,1,10.07.2022,20.05.2022,77500,0,,,,,,15.04.2025,10.07.2022,1,4,2022,23,1957,TROJICA,,192,1,,,1,,,,,1,1,1945,1,,,133,1/1,,,,,,,,39 - Ruševina,pritličje,,133.1,0, ruševina,,,474597.6,109461.58,2022,23
657414,1,10.07.2022,20.05.2022,77500,0,,,,,,15.04.2025,10.07.2022,1,4,2022,23,1957,TROJICA,,192,2,,,1,,,,,1,13,1945,1,,,33,1/1,,,,,,,,27 - Hlev,pritličje,,33,33, kmetijski prostor,,,474597.6,109461.58,2022,23
635457,1,11.01.2022,07.12.2021,255000,0,,,,,,15.04.2025,11.01.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,2323,12,,,1,DOMŽALE,ULICA NIKOLA TESLA,9,A,12,2,2008,1,,,104,1/1,,,,,,,,2 - Stanovanje,nadstropje,,104.3,66.8, bivalni prostor | klet,,,468760.99,111625.61,2022,23
673426,1,10.11.2022,11.10.2022,198000,0,,,,,,15.04.2025,10.11.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,2325,5,,,1,DOMŽALE,KAMNIŠKA CESTA,13,,5,2,1966,1,,,63,1/1,,,,,,,,2 - Stanovanje,nadstropje,,63.1,58.2, bivalni prostor | klet,,,468731.31,111566.44,2022,23
656135,1,04.07.2022,24.09.2021,456000,1,3,,,,,15.04.2025,04.07.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,6654,1,,,1,SPODNJE JARŠE,ZELENA POT,8,,,1,2021,1,,1,140.5,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,140.5,133.7," bivalni prostor | odprta terasa, balkon, loža",,,468830,112647.76,2022,23
634211,1,10.01.2022,01.12.2021,119000,0,,,,,,15.04.2025,10.01.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,5498,8,,,1,DOMŽALE,LJUBLJANSKA CESTA,102,,8,2,2001,1,,,42,1/1,,,,,,,,2 - Stanovanje,nadstropje,,42.2,36, bivalni prostor | klet,,,468749.59,111479.23,2022,23
634211,1,10.01.2022,01.12.2021,119000,0,,,,,,15.04.2025,10.01.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,5502,132,,,1,,,,,,4,1998,1,,,13,1/1,,,,,,,,16 - Garažno parkirno mesto,drugo,,12.8,0, garažni parkirni prostor,,,468782.24,111557.3,2022,23
632358,1,10.01.2022,24.11.2021,308720,0,,,,,,15.04.2025,10.01.2022,1,5,2022,23,1959,DOMŽALE,DOMŽALE,5892,1,,,1,,,,,,14,1890,1,,,4,1/4,,,,,,,,40 - Nestavba,pritličje,,4,4, prostor z omejeno uporabo,,,468976.47,111037.29,2022,23
632358,1,10.01.2022,24.11.2021,308720,0,,,,,,15.04.2025,10.01.2022,1,5,2022,23,1959,DOMŽALE,DOMŽALE,3653,2,,,1,DOMŽALE,SLAMNIKARSKA CESTA,5,,2,8,1890,1,,,16,1/4,,,,,,,,10 - Trgovski del stavbe,pritličje,,16,16," lokal, prodajalna",,,468952.53,111058.71,2022,23
632358,1,10.01.2022,24.11.2021,308720,0,,,,,,15.04.2025,10.01.2022,1,5,2022,23,1959,DOMŽALE,DOMŽALE,3653,1,,,1,DOMŽALE,SLAMNIKARSKA CESTA,5,,1,1,1890,1,,,155,1/4,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,155,0, nedokončan prostor,,,468952.53,111058.71,2022,23
632358,1,10.01.2022,24.11.2021,308720,0,,,,,,15.04.2025,10.01.2022,1,5,2022,23,1959,DOMŽALE,DOMŽALE,3653,3,,,1,DOMŽALE,SLAMNIKARSKA CESTA,5,,3,14,1890,1,,,203,1/4,,,,,,,,29 - Del stavbe za spravilo pridelka,pritličje,,202.9,202.9, kmetijski prostor,,,468952.53,111058.71,2022,23
632358,1,10.01.2022,24.11.2021,308720,0,,,,,,15.04.2025,10.01.2022,1,5,2022,23,1959,DOMŽALE,DOMŽALE,3655,1,,,1,,,,,,14,1890,1,,,60,1/4,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,60,60, kmetijski prostor,,,468941.95,111039.28,2022,23
644951,1,10.04.2022,28.01.2022,244500,0,,,,,,15.04.2025,10.04.2022,1,3,2022,23,1957,TROJICA,,323,1,,,1,,,,,,4,2013,1,,,34,3/4,,,,,,,,15 - Garaža,pritličje,,34.2,34.2, garaža,,,475745,110597,2022,23
644951,1,10.04.2022,28.01.2022,244500,0,,,,,,15.04.2025,10.04.2022,1,3,2022,23,1957,TROJICA,DOMŽALE,271,1,,,1,KOKOŠNJE,KOKOŠNJE,33,,,1,1999,1,,,311,3/4,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,311.3,225," bivalni prostor | klet | odprta terasa, balkon, loža | prostor z omejeno uporabo | shramba, sušilnica, pralnica | tehnični prostor",,,475725.77,110591.94,2022,23
669792,1,10.10.2022,09.09.2022,136800,0,,,,,,15.04.2025,10.10.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,5404,21,,,1,DOMŽALE,ŽUPANČIČEVA ULICA,7,,21,2,1966,1,,,45,1/1,,,,,,,,2 - Stanovanje,mansarda,,44.7,37.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,468832.92,111389.02,2022,23
654063,1,10.06.2022,10.05.2022,101200,0,,,,,,15.04.2025,10.06.2022,1,2,2022,23,1945,KRTINA,,448,1,,,1,,,,,,13,1985,1,,,25,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,24.9,24.9, kmetijski prostor,,,472917.69,112150.66,2022,23
669269,1,10.10.2022,30.08.2022,115000,0,,,,,,15.04.2025,10.10.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,4992,56,,,1,DOMŽALE,LJUBLJANSKA CESTA,84,,56,2,1982,1,,,44,1/1,,,,,,,,2 - Stanovanje,nadstropje,,44.3,44.3, bivalni prostor,,,468608.81,111315.62,2022,23
670646,1,11.10.2022,19.09.2022,164000,0,,,,,,15.04.2025,11.10.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,2725,18,,,1,DOMŽALE,LJUBLJANSKA CESTA,106,,18,2,1998,1,,,44,1/1,,,,,,,,2 - Stanovanje,nadstropje,,43.7,39.1," bivalni prostor | klet | zaprta terasa, balkon, loža",,,468777.36,111540.39,2022,23
655127,4,11.06.2022,18.05.2022,85000,0,,,,,,11.06.2022,11.06.2022,1,4,2022,23,1959,DOMŽALE,DOMŽALE,2581,3,,,1,DOMŽALE,KAJUHOVA CESTA,16,,2,1,1968,1,,,101,1/2,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,pritličje,,101.4,38.8," bivalni prostor | klet | odprta terasa, balkon, loža | tehnični prostor",,,468343.55,110840.92,2022,23
655127,4,11.06.2022,18.05.2022,85000,0,,,,,,11.06.2022,11.06.2022,1,4,2022,23,1959,DOMŽALE,DOMŽALE,2581,1,,,1,DOMŽALE,KAJUHOVA CESTA,16,,1,1,1968,1,,,150,1/2,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,pritličje,,150.4,134.4," bivalni prostor | odprta terasa, balkon, loža",,,468343.55,110840.92,2022,23
670604,1,11.10.2022,19.09.2022,280000,0,,,,,,15.04.2025,11.10.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,2725,5,,,1,DOMŽALE,LJUBLJANSKA CESTA,106,,5,2,1998,1,,,91,1/1,,,,,,,,2 - Stanovanje,drugo,,90.8,83.9, bivalni prostor,,,468777.36,111540.39,2022,23
656220,1,06.07.2022,02.02.2021,215000,1,3,,,,,15.04.2025,06.07.2022,1,2,2022,23,1945,KRTINA,DOMŽALE,456,5,,,1,KRTINA,KRTINA,122,,5,2,2022,1,,1,100.4,10/100,,,,,,,,2 - Stanovanje,pritličje,,100.4,93.7, bivalni prostor | klet,,,473178.43,112525.15,2022,23
662395,1,10.08.2022,12.07.2022,60000,0,,,,,,15.04.2025,10.08.2022,1,3,2022,23,1959,DOMŽALE,DOMŽALE,2763,1,,,1,,,,,,4,1980,1,,,41,1/4,,,,,,,,15 - Garaža,pritličje,,40.5,40.5, garaža,,,468321.92,111488.64,2022,23
662395,1,10.08.2022,12.07.2022,60000,0,,,,,,15.04.2025,10.08.2022,1,3,2022,23,1959,DOMŽALE,DOMŽALE,2355,1,,,1,DOMŽALE,OBRTNIŠKA ULICA,4,,,1,1980,1,,,175,1/4,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,175,79," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,468312.01,111482.22,2022,23
652656,1,10.06.2022,22.02.2022,125000,0,,,,,,15.04.2025,10.06.2022,1,4,2022,23,1937,HOMEC,DOMŽALE,234,2,,,1,HOMEC,BOLKOVA ULICA,8,,2,1,1967,1,,,127,1/2,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,mansarda,,127,65," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,469199.49,115295.89,2022,23
652656,1,10.06.2022,22.02.2022,125000,0,,,,,,15.04.2025,10.06.2022,1,4,2022,23,1937,HOMEC,DOMŽALE,234,1,,,1,HOMEC,BOLKOVA ULICA,8,,1,1,1967,1,,,77,1/2,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,pritličje,,76.7,65, bivalni prostor | klet,,,469199.49,115295.89,2022,23
652656,1,10.06.2022,22.02.2022,125000,0,,,,,,15.04.2025,10.06.2022,1,4,2022,23,1937,HOMEC,,235,1,,,1,,,,,,4,1977,1,,,11,1/2,,,,,,,,15 - Garaža,pritličje,,11,11, garaža,,,469210.48,115290.86,2022,23
661635,1,10.08.2022,01.07.2022,224000,0,,,,,,15.04.2025,10.08.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,3289,3,,,1,DOMŽALE,ULICA IVANA PENGOVA,4,,3,2,1955,1,,,87,1/1,,,,,,,,2 - Stanovanje,nadstropje,,87.1,71.9, bivalni prostor | klet,,,468942.94,111691.01,2022,23
657709,1,10.07.2022,30.05.2022,183000,0,,,,,,15.04.2025,10.07.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,2691,107,,,1,DOMŽALE,ULICA SIMONA JENKA,13,B,107,2,1970,1,,,60,1/1,,,,,,,,2 - Stanovanje,nadstropje,,60.4,60.4, bivalni prostor,,,468532.85,110743.07,2022,23
641885,1,10.03.2022,03.02.2022,152000,0,,,,,,15.04.2025,10.03.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,4323,56,,,1,DOMŽALE,LJUBLJANSKA CESTA,90,,56,2,1991,1,,,49,1/1,,,,,,,,2 - Stanovanje,nadstropje,,49.3,42.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,468600.06,111399.66,2022,23
654300,1,10.06.2022,11.05.2022,116000,0,,,,,,15.04.2025,10.06.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,4991,187,,,1,DOMŽALE,LJUBLJANSKA CESTA,88,,103,2,1982,1,,,29,1/1,,,,,,,,2 - Stanovanje,pritličje,,29.1,29.1, bivalni prostor,,,468610.92,111360.81,2022,23
665035,1,10.09.2022,27.07.2022,310000,0,,,,,,15.04.2025,10.09.2022,1,2,2022,23,1937,HOMEC,DOMŽALE,528,1,,,1,PRESERJE PRI RADOMLJAH,GAJEVA ULICA,1,,,1,1901,1,,,74,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,73.8,45.2," bivalni prostor | klet | zaprta terasa, balkon, loža",,,469090.41,114445.03,2022,23
669382,1,10.10.2022,02.09.2022,660000,0,,,,,,15.04.2025,10.10.2022,1,4,2022,23,1959,DOMŽALE,DOMŽALE,5047,1,,,1,,,,,,1,1993,1,,,51,1/1,,,,,,,,21 - Skladišče,pritličje,,50.6,50.6, proizvodni in skladiščni prostor,,,469776.63,112233.54,2022,23
669382,1,10.10.2022,02.09.2022,660000,0,,,,,,15.04.2025,10.10.2022,1,4,2022,23,1959,DOMŽALE,DOMŽALE,5045,2,,,1,VIR,ALJAŽEVA ULICA,10,,2,5,1993,1,,,3,1/1,,,,,,,,9 - Poslovni del stavbe,pritličje,,3,3, poslovni prostor,,,469789.98,112216.42,2022,23
669382,1,10.10.2022,02.09.2022,660000,0,,,,,,15.04.2025,10.10.2022,1,4,2022,23,1959,DOMŽALE,DOMŽALE,5045,1,,,1,VIR,ALJAŽEVA ULICA,10,,1,15,1993,1,,,520,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,520,220," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,469789.98,112216.42,2022,23
642674,1,11.03.2022,14.02.2022,95000,0,,,,,,15.04.2025,11.03.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,5406,12,,,1,DOMŽALE,ŽUPANČIČEVA ULICA,11,,12,2,1968,1,,,25,1/1,,,,,,,,2 - Stanovanje,nadstropje,,25,22.2, bivalni prostor | klet,,,468745.65,111347.46,2022,23
636722,1,10.02.2022,06.12.2021,565000,0,,,,,,15.04.2025,10.02.2022,1,2,2022,23,1964,IHAN,DOMŽALE,538,1,,,1,IHAN,BREZNIKOVA CESTA,71,,,13,1890,1,,,270,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,270,270, kmetijski prostor,,,470470.31,109129.3,2022,23
636722,1,10.02.2022,06.12.2021,565000,0,,,,,,15.04.2025,10.02.2022,1,2,2022,23,1964,IHAN,DOMŽALE,534,1,,,1,IHAN,BREZNIKOVA CESTA,73,A,,1,1945,1,,,81,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,81,45, bivalni prostor | klet,,,470493.1,109116.4,2022,23
640626,1,10.03.2022,18.01.2022,300000,0,,,,,,15.04.2025,10.03.2022,1,5,2022,23,1959,DOMŽALE,DOMŽALE,6561,1,,,1,,,,,,1,2016,1,,,200,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,,,200,200, bivalni prostor,,,468763.15,113434.14,2022,23
676765,1,10.12.2022,07.11.2022,164000,0,,,,,,15.04.2025,10.12.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,4518,14,,,1,DOMŽALE,MIKLOŠIČEVA ULICA,1,E,14,2,1974,1,,,66,1/1,,,,,,,,2 - Stanovanje,nadstropje,,65.5,56.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,469068.07,111199.29,2022,23
636633,1,10.02.2022,14.10.2021,120000,0,,,,,,15.04.2025,10.02.2022,1,2,2022,23,1936,RADOMLJE,DOMŽALE,319,2,,,1,RADOMLJE,BUKOVČEVA CESTA,2,,2,2,1907,1,,,291,1/1,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,nadstropje,,290.7,137.3," bivalni prostor | garaža | nedokončan prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,469957.51,114849.6,2022,23
659867,1,11.07.2022,30.05.2022,120000,0,,,,,,15.04.2025,11.07.2022,1,4,2022,23,1959,DOMŽALE,DOMŽALE,5404,32,,,1,DOMŽALE,ŽUPANČIČEVA ULICA,7,,32,2,1966,1,,,47,1/1,,,,,,,,2 - Stanovanje,nadstropje,,47,39.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,468832.92,111389.02,2022,23
650653,1,10.05.2022,09.04.2022,6000,0,,,,,,15.04.2025,10.05.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,4932,15,,,1,DOMŽALE,BREZNIKOVA ULICA,15,,15,4,1997,1,,,14,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,14,14, garažni parkirni prostor,,,468959.89,111935.59,2022,23
636822,1,10.02.2022,10.12.2021,9000,0,,,,,,15.04.2025,10.02.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,5502,37,,,1,,,,,,3,1998,1,,,12,1/1,,,,,,,,15 - Garaža,klet,,11.5,11.5, garaža,,,468782.24,111557.3,2022,23
644221,1,10.04.2022,17.01.2022,323000,0,,,,,,15.04.2025,10.04.2022,1,2,2022,23,1958,BREZOVICA,DOMŽALE,524,1,,,1,ŽEJE,ŽEJE,60,,,1,1998,1,,,226,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,nadstropje,,226.4,107.5," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,474115.9,109728.06,2022,23
670769,1,11.10.2022,19.09.2022,110000,0,,,,,,15.04.2025,11.10.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,4618,9,,,1,DOMŽALE,ROJSKA CESTA,18,D,,14,1995,1,,,3,1/2,,,,,,,,37 - Skupni komunikacijski prostor,nadstropje,,2.8,2.8, skupni komunikacijski prostor,,,469261.54,111352.22,2022,23
670769,1,11.10.2022,19.09.2022,110000,0,,,,,,15.04.2025,11.10.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,4618,11,,,1,DOMŽALE,ROJSKA CESTA,18,D,9,2,1995,1,,,70,1/1,,,,,,,,2 - Stanovanje,nadstropje,,70.3,70.3, bivalni prostor,,,469261.54,111352.22,2022,23
652668,1,10.06.2022,20.04.2022,85000,0,,,,,,15.04.2025,10.06.2022,1,3,2022,23,1937,HOMEC,DOMŽALE,935,1,,,1,NOŽICE,GOSTIČEVA CESTA,65,,,1,1937,1,,,80,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,80,68, bivalni prostor | klet,,,468953.17,116444.22,2022,23
646025,1,10.04.2022,18.02.2022,58000,0,,,,,,15.04.2025,10.04.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,3783,10,,,1,ZABORŠT,ŠUMBERŠKA CESTA,26,,10,2,1984,1,,,26,1/1,,,,,,,,2 - Stanovanje,nadstropje,,26.1,21.1, bivalni prostor,,,469447.92,110861.89,2022,23
658893,1,11.07.2022,08.06.2022,85000,0,,,,,,15.04.2025,11.07.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,2713,6,,,1,DOMŽALE,SAVSKA CESTA,1,,6,2,1905,1,,,36,1/1,,,,,,,,2 - Stanovanje,pritličje,,35.7,35.7, bivalni prostor,,,468641.06,110927.57,2022,23
658893,1,11.07.2022,08.06.2022,85000,0,,,,,,15.04.2025,11.07.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,2713,5,,,1,DOMŽALE,SAVSKA CESTA,1,,5,2,1905,1,,,17,1/1,,,,,,,,2 - Stanovanje,pritličje,,17.2,17.2, bivalni prostor,,,468641.06,110927.57,2022,23
646468,1,11.04.2022,14.03.2022,25000,0,,,,,,15.04.2025,11.04.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,4992,105,,,1,DOMŽALE,LJUBLJANSKA CESTA,84,,105,8,1982,1,,,20,1/1,,,,,,,,12 - Del stavbe za opravljanje storitev,pritličje,,20.2,0," lokal, prodajalna",,,468608.81,111315.62,2022,23
635342,1,11.01.2022,12.12.2021,227000,0,,,,,,15.04.2025,11.01.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,5444,16,,,1,DOMŽALE,ULICA MATIJE TOMCA,2,,16,2,1977,1,,,75,1/1,,,,,,,,2 - Stanovanje,nadstropje,,74.9,66.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,468757.33,111296.55,2022,23
670435,1,11.10.2022,06.09.2022,70000,0,,,,,,15.04.2025,11.10.2022,1,2,2022,23,1963,ŠTUDA,DOMŽALE,87,1,,,1,DOMŽALE,ŠTUDLJANSKA CESTA,19,,1,2,1968,1,,,72,1/1,,,,,,,,2 - Stanovanje,klet,,71.5,71.5," bivalni prostor | odprta terasa, balkon, loža",,,468982.52,109639.24,2022,23
657959,4,10.07.2022,01.06.2022,60000,0,,,,,,10.07.2022,10.07.2022,1,4,2022,23,1959,DOMŽALE,DOMŽALE,2993,13,,,1,DOMŽALE,PREŠERNOVA CESTA,30,,13,2,1961,1,,,51,3/4,,,,,,,,2 - Stanovanje,mansarda,,50.6,45.1, bivalni prostor | klet,,,468376.3,111365.53,2022,23
655125,1,11.06.2022,16.05.2022,155000,0,,,,,,15.04.2025,11.06.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,4515,2,,,1,DOMŽALE,MIKLOŠIČEVA ULICA,1,B,2,2,1975,1,,,63,1/1,,,,,,,,2 - Stanovanje,nadstropje,,63.4,55.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,468989.55,111197.81,2022,23
648801,1,10.05.2022,24.03.2022,74000,0,,,,,,15.04.2025,10.05.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,5404,41,,,1,DOMŽALE,ŽUPANČIČEVA ULICA,7,,41,2,1966,1,,,24,1/1,,,,,,,,2 - Stanovanje,nadstropje,,24.1,21.3, bivalni prostor | klet,,,468832.92,111389.02,2022,23
656600,1,10.07.2022,10.05.2022,204000,0,,,,,,15.04.2025,10.07.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,5557,89,,,1,,,,,89,3,2003,1,,,13,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,13.1,13.1, garažni parkirni prostor,,,468927.04,111000.39,2022,23
656600,1,10.07.2022,10.05.2022,204000,0,,,,,,15.04.2025,10.07.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,5552,36,,,1,DOMŽALE,SLAMNIKARSKA CESTA,3,A,36,2,2003,1,,,57,1/1,,,,,,,,2 - Stanovanje,nadstropje,,57.1,48.1, bivalni prostor,,,468932.35,111008.89,2022,23
648404,1,07.05.2022,17.02.2022,349750,1,3,,,,,15.04.2025,08.11.2022,1,2,2022,23,1966,SELO,DOMŽALE,506,1,,,1,,,,,,1,2021,1,,1,155.5,1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,155.5,131.8," bivalni prostor | odprta terasa, balkon, loža | prostor z omejeno uporabo | shramba, sušilnica, pralnica",,,470931.36,107232.38,2022,23
640751,1,10.03.2022,20.01.2022,159750,0,,,,,,15.04.2025,10.03.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,4137,13,,,1,DOMŽALE,KRAKOVSKA CESTA,10,B,48,2,1977,1,,,54,1/1,,,,,,,,2 - Stanovanje,nadstropje,,54.2,44.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,468929.6,110473.3,2022,23
650922,1,11.05.2022,15.04.2022,200000,0,,,,,,15.04.2025,11.05.2022,1,2,2022,23,1936,RADOMLJE,DOMŽALE,186,1,,,1,RADOMLJE,CESTA RADOMELJSKE ČETE,22,,,1,1993,1,,,115,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,114.5,63.7," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,470198.7,115132.12,2022,23
652499,1,10.06.2022,23.03.2022,100000,0,,,,,,15.04.2025,10.06.2022,1,3,2022,23,1936,RADOMLJE,DOMŽALE,661,1,,,1,ROVA,NA KLANCU,3,,,2,1982,1,,,196,1/3,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,nadstropje,,196.2,148.8," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,471187.54,115593.6,2022,23
647944,1,14.04.2022,02.08.2021,105516.66,1,3,,,,,15.04.2025,14.04.2022,1,4,2022,23,1761,DOL PRI LJUBLJANI,DOL PRI LJUBLJANI,860,,104/9,OV.:1585/2021,2,,,,,,1,2021,0,3,1,,1/1,120.7,,,,,,,,,,,,-,,,472038,105292,2022,23
636636,3,10.02.2022,17.06.2021,928.62,0,,,,,,15.04.2025,10.02.2022,1,3,2022,23,1966,SELO,DOMŽALE,311,1,,,1,SELO PRI IHANU,SELO PRI IHANU,47,,,1,1960,1,,,40,1/24,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,40,30, bivalni prostor,,,470533.75,107252.69,2022,23
663082,1,11.08.2022,20.07.2022,30000,0,,,,,,15.04.2025,11.08.2022,1,3,2022,23,1959,DOMŽALE,DOMŽALE,5413,13,,,1,DOMŽALE,LJUBLJANSKA CESTA,85,,13,2,1961,1,,,76,1/4,,,,,,,,2 - Stanovanje,nadstropje,,75.7,69," bivalni prostor | klet | odprta terasa, balkon, loža",,,468675.66,111333.85,2022,23
675835,1,10.12.2022,14.10.2022,254000,0,,,,,,15.04.2025,10.12.2022,1,2,2022,23,1959,DOMŽALE,DOMŽALE,5974,22,,,1,VIR,ALJAŽEVA ULICA,12,,22,2,2007,1,,,89,1/1,,,,,,,,2 - Stanovanje,mansarda,,89.2,62.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,469774.4,112271.4,2022,23
647590,1,11.04.2022,23.03.2022,113000,0,,,,,,15.04.2025,11.04.2022,1,2,2022,23,1936,RADOMLJE,DOMŽALE,129,7,,,1,RADOMLJE,CESTA RADOMELJSKE ČETE,29,,3,2,1888,1,,,64,1/1,,,,,,,,2 - Stanovanje,nadstropje,,63.9,63.9, bivalni prostor,,,470368.59,115129.21,2022,23
