ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
891430,1,07.01.2025,25.11.2024,146250.01,1,3,,,,,15.04.2025,07.01.2025,1,2,2025,61,1756,ČRNUČE,LJUBLJANA,2655,4,,,1,LJUBLJANA,CESTA 24. JUNIJA,19,a,4,2,2024,1,,1,26.8,1/1,,,,,0,,,2 - stanovanje,pritličje,,31.5,26.8, bivalni prostor | klet,,,463466.64,106592.23,2025,61
909077,1,15.06.2025,29.04.2025,15166.67,0,,,,,,22.06.2025,15.06.2025,1,5,2025,61,1738,DRAVLJE,LJUBLJANA,378,84,,,1,LJUBLJANA,KAMNOGORIŠKA CESTA,47,,403,2,1975,1,,,52,1/12,,,,,0,,,2 - stanovanje,nadstropje,,52,52, bivalni prostor,,,458689.02,104492.54,2025,61
895847,1,19.02.2025,19.12.2024,20000,0,,,,,,15.04.2025,19.02.2025,1,1,2025,61,1740,SPODNJA ŠIŠKA,LJUBLJANA,942,27,,,1,,,,,27,4,1967,1,,,12.8,1/1,,,,,0,,,15 - garaža,klet,,12.8,12.8, garaža,,,461172.27,103056.64,2025,61
963827,1,10.09.2025,13.08.2025,26000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,61,2636,BEŽIGRAD,LJUBLJANA,3268,76,,,1,,,,,,4,1970,1,,,11.8,1/1,,,,,0,,,15 - garaža,pritličje,,11.8,11.8, garaža,,,462939.17,102511.02,2025,61
957150,1,15.07.2025,09.06.2025,25000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,61,1737,TABOR,LJUBLJANA,1962,13,,,1,,,,,,4,1971,1,,,11.4,1/1,,,,,0,,,15 - garaža,pritličje,,11.4,11.4, garaža,,,462380.7,101528.11,2025,61
963815,1,10.09.2025,13.08.2025,30000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6579,1,,,1,,,,,,4,1965,1,,,11.6,1/1,,,,,0,,,15 - garaža,pritličje,,11.6,11.6, garaža,,,460456.14,103778.04,2025,61
972668,1,15.12.2025,24.10.2025,18000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,61,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1774,70,,,1,,,,,,4,1972,1,,,15,1/1,,,,,0,,,15 - garaža,klet,,15,15, garaža,,,459049.28,106063.54,2025,61
903270,1,16.04.2025,11.03.2025,3000,0,,,,,,23.04.2025,16.04.2025,1,5,2025,61,1731,UDMAT,LJUBLJANA,1621,31,,,1,,,,,9,14,1969,1,,,4.1,1/1,,,,,0,,,33 - klet,klet,,4.1,4.1, klet,,,464320.09,101333.58,2025,61
957796,1,15.07.2025,18.06.2025,130000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,989,61,,,1,LJUBLJANA,TUGOMERJEVA ULICA,2,,61,2,1968,1,,,73.2,1/2,,,,,0,,,2 - stanovanje,nadstropje,,73.2,65," bivalni prostor | klet | odprta terasa, balkon, loža",,,460244,103798.09,2025,61
905695,1,15.05.2025,09.09.2024,20000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,61,1721,GRADIŠČE I,LJUBLJANA,427,106,,,1,,,,,,4,2021,1,,,13,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13,13, garažni parkirni prostor,,,461492.28,101139.12,2025,61
905695,1,15.05.2025,09.09.2024,20000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,61,1721,GRADIŠČE I,LJUBLJANA,427,183,,,1,,,,,,14,2021,1,,,7.7,1/1,,,,,0,,,33 - klet,klet,,7.7,7.7, klet,,,461492.28,101139.12,2025,61
903588,1,16.04.2025,20.03.2025,500000,0,,,,,,23.04.2025,16.04.2025,1,5,2025,61,1755,GLINCE,LJUBLJANA,1771,1,,,1,LJUBLJANA,LAMUTOVA ULICA,12,,,1,1991,1,,,143.7,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,139.7,124.7," bivalni prostor | garaža | shramba, sušilnica, pralnica",,,457817.27,104283,2025,61
909936,1,16.06.2025,19.05.2025,164000,0,,,,,,23.06.2025,16.06.2025,1,5,2025,61,2680,NOVE JARŠE,LJUBLJANA,91,19,,,1,LJUBLJANA,ULICA HERMANA POTOČNIKA,41,,18,2,1979,1,,,39.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,39.2,31.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,464669.56,103704.84,2025,61
957341,1,15.07.2025,09.06.2025,410000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,61,1752,STANEŽIČE,LJUBLJANA,1663,1,,,1,MEDNO,,73,a,,1,2022,1,,,127.6,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,127.6,109.8," bivalni prostor | odprta terasa, balkon, loža | tehnični prostor",,,456461.47,109511.01,2025,61
897145,1,20.02.2025,24.12.2024,122500,0,,,,,,15.04.2025,20.02.2025,1,1,2025,61,1737,TABOR,LJUBLJANA,672,34,,,1,LJUBLJANA,ILIRSKA ULICA,21,,9,2,1905,1,,,46,1/1,,,,,0,,,2 - stanovanje,nadstropje,,46,29.3, bivalni prostor | prostor z omejeno uporabo,,,462586.43,101590.27,2025,61
973408,1,15.12.2025,04.11.2025,217000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,61,1770,KAŠELJ,LJUBLJANA,1062,10,,,1,LJUBLJANA,AGROKOMBINATSKA CESTA,13,d,10,2,1960,1,,,95.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,95.2,67," bivalni prostor | klet | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,469906.09,102625.28,2025,61
897581,1,20.02.2025,27.01.2025,184000,0,,,,,,15.04.2025,20.02.2025,1,1,2025,61,1755,GLINCE,LJUBLJANA,1872,272,,,1,,,,,,3,2008,1,,,13.6,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.6,13.6, garažni parkirni prostor,,,458170.34,104859.73,2025,61
897581,1,20.02.2025,27.01.2025,184000,0,,,,,,15.04.2025,20.02.2025,1,1,2025,61,1755,GLINCE,LJUBLJANA,1872,45,,,1,LJUBLJANA,PILONOVA ULICA,10,,45,2,2008,1,,,45.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,45.4,36.7," bivalni prostor | klet | zaprta terasa, balkon, loža",,,458170.34,104859.73,2025,61
958028,1,18.07.2025,23.06.2023,338000,1,3,,,,,25.07.2025,18.07.2025,1,5,2025,61,1731,UDMAT,LJUBLJANA,1988,41,,,1,LJUBLJANA,POD JEŽAMI,1,,41,2,2023,1,,1,52.77,1/1,,,,,0,,,2 - stanovanje,nadstropje,,69,52.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,463552.64,102048.62,2025,61
958028,1,18.07.2025,23.06.2023,338000,1,3,,,,,25.07.2025,18.07.2025,1,5,2025,61,1731,UDMAT,LJUBLJANA,1989,4,,,1,,,,,,3,2023,1,,1,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,,,12.5,12.5, garažni parkirni prostor,,,463532.56,102056.33,2025,61
900410,1,15.03.2025,17.02.2025,13000,0,,,,,,15.04.2025,15.03.2025,1,2,2025,61,1738,DRAVLJE,LJUBLJANA,3344,267,,,1,LJUBLJANA,KAVADARSKA CESTA,5,,,3,2010,1,,,12,1/1,,,,,0,,,15 - garaža,nadstropje,,12,12, garaža,,,459744.04,104358.01,2025,61
909143,1,15.06.2025,07.05.2025,270000,0,,,,,,22.06.2025,15.06.2025,1,5,2025,61,1770,KAŠELJ,LJUBLJANA,87,1,,,1,,,,,,13,1850,1,,,124.8,1/1,,,,,0,,,27 - hlev,pritličje,,124.8,124.8, kmetijski prostor,,,472930.43,104007.67,2025,61
909143,1,15.06.2025,07.05.2025,270000,0,,,,,,22.06.2025,15.06.2025,1,5,2025,61,1770,KAŠELJ,LJUBLJANA,88,1,,,1,,,,,,13,1950,1,,,12,1/1,,,,,0,,,29 - del stavbe za spravilo pridelka,pritličje,,12,12, kmetijski prostor,,,472974.39,103926.07,2025,61
902247,1,15.04.2025,26.02.2025,244000,0,,,,,,22.04.2025,15.04.2025,1,5,2025,61,1734,JEŽICA,LJUBLJANA,1262,21,,,1,LJUBLJANA,GLINŠKOVA PLOŠČAD,12,,21,2,1978,1,,,54.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,54.8,40.9," bivalni prostor | klet | zaprta terasa, balkon, loža",,,462088.12,105907.7,2025,61
898774,1,15.03.2025,28.01.2025,250000,0,,,,,,15.04.2025,15.03.2025,1,5,2025,61,1725,AJDOVŠČINA,LJUBLJANA,220,34,,,1,LJUBLJANA,VOŠNJAKOVA ULICA,5,,27,2,1962,1,,,57.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,57.1,52.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,461496.28,101991.46,2025,61
906151,1,15.05.2025,09.04.2025,185000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,61,1756,ČRNUČE,LJUBLJANA,443,22,,,1,LJUBLJANA,POLANŠKOVA ULICA,33,,10,2,1988,1,,,43.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,43.7,36.3," bivalni prostor | klet | zaprta terasa, balkon, loža",,,463486.47,107574.88,2025,61
903839,1,16.04.2025,26.03.2025,190000,0,,,,,,23.04.2025,16.04.2025,1,5,2025,61,2636,BEŽIGRAD,LJUBLJANA,2461,59,,,1,LJUBLJANA,LAVRIČEVA ULICA,15,,6,2,1925,1,,,47.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,47.1,37.6, bivalni prostor | klet,,,461601.23,102995.71,2025,61
903839,1,16.04.2025,26.03.2025,190000,0,,,,,,23.04.2025,16.04.2025,1,5,2025,61,2636,BEŽIGRAD,LJUBLJANA,2461,16,,,1,LJUBLJANA,LAVRIČEVA ULICA,15,,6,14,1925,1,,,1.4,1/1,,,,,0,,,33 - klet,nadstropje,,1.4,1.4, klet,,,461601.23,102995.71,2025,61
967804,1,15.10.2025,22.09.2025,364000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,61,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,693,105,,,1,LJUBLJANA,KOSESKEGA ULICA,3,a,5,2,1967,1,,,70.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,70.8,65.3," bivalni prostor | klet | zaprta terasa, balkon, loža",,,460967.91,100029.03,2025,61
902951,1,15.04.2025,06.03.2025,278000,0,,,,,,22.04.2025,15.04.2025,1,5,2025,61,1727,POLJANSKO PREDMESTJE,LJUBLJANA,817,15,,,1,LJUBLJANA,HUDOVERNIKOVA ULICA,2,,14,2,1960,1,,,66,1/1,,,,,0,,,2 - stanovanje,nadstropje,,66,59.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,462682.46,100835.88,2025,61
958020,1,18.07.2025,05.09.2023,343000,1,3,,,,,25.07.2025,18.07.2025,1,5,2025,61,1731,UDMAT,LJUBLJANA,1989,20,,,1,,,,,,3,2023,1,,1,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,,,12.5,12.5, garažni parkirni prostor,,,463532.56,102056.33,2025,61
958020,1,18.07.2025,05.09.2023,343000,1,3,,,,,25.07.2025,18.07.2025,1,5,2025,61,1731,UDMAT,LJUBLJANA,1988,32,,,1,LJUBLJANA,POD JEŽAMI,1,,32,2,2023,1,,1,59.91,1/1,,,,,0,,,2 - stanovanje,nadstropje,,73.5,59.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,463552.64,102048.62,2025,61
896175,1,19.02.2025,26.12.2024,160000,0,,,,,,15.04.2025,19.02.2025,1,1,2025,61,2636,BEŽIGRAD,LJUBLJANA,2701,4,,,1,LJUBLJANA,VOJKOVA CESTA,2,,3,2,1980,1,,,30.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,30.6,28, bivalni prostor | klet,,,462462.28,102887.42,2025,61
957305,1,15.07.2025,04.06.2025,255000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,61,1723,VIČ,LJUBLJANA,943,3,,,1,LJUBLJANA,"ROŽNA DOLINA, CESTA X",10,,3,2,1977,1,,,55.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,55.3,50.7," bivalni prostor | odprta terasa, balkon, loža",,,459969.13,101337.92,2025,61
960910,1,15.08.2025,15.07.2025,291000,0,,,,,,22.08.2025,15.08.2025,1,5,2025,61,1723,VIČ,LJUBLJANA,4826,3,,,1,LJUBLJANA,MENCINGERJEVA ULICA,57,,3,2,1931,1,,,72.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,72.4,72.4," bivalni prostor | shramba, sušilnica, pralnica",,,460422.35,100275.18,2025,61
894337,1,06.02.2025,16.12.2024,35000,0,,,,,,15.04.2025,06.02.2025,1,1,2025,61,1736,BRINJE I,LJUBLJANA,1538,47,,,1,,,,,47,4,1977,1,,,12.5,1/1,,,,,0,,,15 - garaža,nadstropje,,12.5,12.5, garaža,,,462820.89,104464.9,2025,61
892350,1,10.02.2025,13.12.2024,410000,1,3,,,PRIMOPREDAJA 27.1.2025 - HIŠA DVOJČEK,,15.04.2025,10.02.2025,1,2,2025,61,1770,KAŠELJ,LJUBLJANA,5495,1,,,1,LJUBLJANA,POT V ZELENI GAJ,18,g,1,1,2024,1,,1,111.4,1/1,,,,,1,,,47 - stanovanje v dvostanovanjski stavbi,pritličje,,111.4,111.4, bivalni prostor,,,470371.93,102782.93,2025,61
956068,1,15.07.2025,28.05.2025,250000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,61,1756,ČRNUČE,LJUBLJANA,4738,2,,,1,,,,,,3,2016,1,,,13,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13,13, garažni parkirni prostor,,,463352.18,106808.75,2025,61
956068,1,15.07.2025,28.05.2025,250000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,61,1756,ČRNUČE,LJUBLJANA,4735,10,,,1,LJUBLJANA,OKROGARJEVA ULICA,8,,10,2,2016,1,,,61.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,61.7,52.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,463346.78,106793.94,2025,61
902614,1,15.04.2025,04.03.2025,300000,0,,,,,,22.04.2025,15.04.2025,1,5,2025,61,1725,AJDOVŠČINA,LJUBLJANA,321,7,,,1,LJUBLJANA,TAVČARJEVA ULICA,2,,3,6,1902,1,,,51,11/50,,,,,0,,,9 - poslovni del stavbe,nadstropje,,51,51, poslovni prostor,,,461693.69,101779.84,2025,61
898994,1,15.03.2025,30.01.2025,217000,0,,,,,,15.04.2025,15.03.2025,1,1,2025,61,2680,NOVE JARŠE,LJUBLJANA,343,123,,,1,LJUBLJANA,KVEDROVA CESTA,5,,23,2,1970,1,,,41.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,41.5,33.6, bivalni prostor,,,464628.54,103506.69,2025,61
906639,1,16.05.2025,17.04.2025,28000,0,,,,,,23.05.2025,16.05.2025,1,5,2025,61,1723,VIČ,LJUBLJANA,3623,2,,,1,LJUBLJANA,CESTA V GORICE,4,,2,2,1850,1,,,168,1/16,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,,,168,112, bivalni prostor,,,458634.18,99343.66,2025,61
906639,1,16.05.2025,17.04.2025,28000,0,,,,,,23.05.2025,16.05.2025,1,5,2025,61,1723,VIČ,LJUBLJANA,3623,1,,,1,LJUBLJANA,CESTA V GORICE,4,,1,2,1850,1,,,522.7,1/16,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,,,522.7,322.2, bivalni prostor | klet,,,458634.18,99343.66,2025,61
905664,1,15.05.2025,03.04.2025,480000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,61,1725,AJDOVŠČINA,LJUBLJANA,269,19,,,1,LJUBLJANA,SLOVENSKA CESTA,51,a,19,2,1850,1,,,159.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,159.8,159.8, bivalni prostor,,,461683.77,101878.04,2025,61
905664,1,15.05.2025,03.04.2025,480000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,61,1725,AJDOVŠČINA,LJUBLJANA,269,79,,,1,LJUBLJANA,SLOVENSKA CESTA,51,a,19,14,1850,1,,,2.1,1/1,,,,,0,,,33 - klet,nadstropje,,2.1,2.1, klet,,,461683.77,101878.04,2025,61
905664,1,15.05.2025,03.04.2025,480000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,61,1725,AJDOVŠČINA,LJUBLJANA,269,36,,,1,LJUBLJANA,SLOVENSKA CESTA,51,a,19,14,1850,1,,,2.6,1/1,,,,,0,,,33 - klet,klet,,2.6,2.6, klet,,,461683.77,101878.04,2025,61
897519,1,20.02.2025,28.01.2025,275000,0,,,,,,15.04.2025,20.02.2025,1,1,2025,61,1731,UDMAT,LJUBLJANA,1621,8,,,1,LJUBLJANA,POVŠETOVA ULICA,104,b,8,2,1969,1,,,76.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,76.1,71.1," bivalni prostor | odprta terasa, balkon, loža",,,464320.09,101333.58,2025,61
897519,1,20.02.2025,28.01.2025,275000,0,,,,,,15.04.2025,20.02.2025,1,1,2025,61,1731,UDMAT,LJUBLJANA,1621,30,,,1,,,,,8,14,1969,1,,,4.2,1/1,,,,,0,,,33 - klet,klet,,4.2,4.2, klet,,,464320.09,101333.58,2025,61
974400,1,15.12.2025,17.11.2025,300000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,61,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,47,2,,,1,LJUBLJANA,MENCINGERJEVA ULICA,5,b,2,2,1956,1,,,193.2,1/1,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,nadstropje,,193.2,126," bivalni prostor | odprta terasa, balkon, loža",,,461038.46,100456.83,2025,61
970399,1,15.11.2025,07.10.2025,540000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,61,1735,STOŽICE,LJUBLJANA,3901,3,,,1,LJUBLJANA,REBOLJEVA ULICA,13,,3,2,1980,1,,,109.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,109.1,98.1, bivalni prostor | klet,,,462641.16,104762.55,2025,61
970814,1,15.11.2025,16.10.2025,96000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,61,1737,TABOR,LJUBLJANA,149,35,,,1,,,,,,14,1855,1,,,9.7,8/10,,,,,0,,,"34 - shramba, sušilnica, pralnica",nadstropje,,9.7,9.7," shramba, sušilnica, pralnica",,,462167.22,102007.91,2025,61
970814,1,15.11.2025,16.10.2025,96000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,61,1737,TABOR,LJUBLJANA,149,2,,,1,LJUBLJANA,RESLJEVA CESTA,29,,4,2,1855,1,,,52.2,8/10,,,,,0,,,2 - stanovanje,pritličje,,52.2,44.1, bivalni prostor | klet,,,462167.22,102007.91,2025,61
909744,1,15.06.2025,15.05.2025,260000,0,,,,,,22.06.2025,15.06.2025,1,5,2025,61,1770,KAŠELJ,LJUBLJANA,5190,1,,,1,,,,,,4,1967,1,,,19,1/1,,,,,0,,,15 - garaža,pritličje,,19,19, garaža,,,468504.98,101299.89,2025,61
909744,1,15.06.2025,15.05.2025,260000,0,,,,,,22.06.2025,15.06.2025,1,5,2025,61,1770,KAŠELJ,LJUBLJANA,2745,4,,,1,LJUBLJANA,PAPIRNIŠKI TRG,6,,4,2,1972,1,,,51.8,1/1,,,,,0,,,2 - stanovanje,pritličje,,51.8,44," bivalni prostor | odprta terasa, balkon, loža",,,468511.27,101265.47,2025,61
956454,1,15.07.2025,30.05.2025,250000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,61,1770,KAŠELJ,LJUBLJANA,5493,41,,,1,LJUBLJANA,ZALOŠKA CESTA,265,,41,2,2022,1,,,67.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,67.6,54.7," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,469923.34,102351.58,2025,61
896160,1,19.02.2025,30.12.2024,225000,0,,,,,,15.04.2025,19.02.2025,1,1,2025,61,1732,ŠTEPANJA VAS,LJUBLJANA,165,6,,,1,LJUBLJANA,ŠKERJANČEVA ULICA,2,,22,14,1976,1,,,3.2,1/1,,,,,0,,,33 - klet,klet,,3.2,3.2, klet,,,464963.07,101676.57,2025,61
896160,1,19.02.2025,30.12.2024,225000,0,,,,,,15.04.2025,19.02.2025,1,1,2025,61,1732,ŠTEPANJA VAS,LJUBLJANA,165,5,,,1,LJUBLJANA,ŠKERJANČEVA ULICA,2,,22,2,1976,1,,,61.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,61.1,56.4," bivalni prostor | odprta terasa, balkon, loža",,,464963.07,101676.57,2025,61
964396,1,17.09.2025,29.04.2024,376329,1,3,,,,,24.09.2025,17.09.2025,1,5,2025,61,1773,DOBRUNJE,LJUBLJANA,1327,1,,,1,LJUBLJANA,CESTA 13. JULIJA,66,h,1,2,2024,1,,1,140.79,1,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,pritličje,,73.8,73.8," bivalni prostor | shramba, sušilnica, pralnica",,,468697.27,99277.83,2025,61
966545,1,15.10.2025,02.09.2025,303000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,61,2677,PRULE,LJUBLJANA,375,25,,,1,LJUBLJANA,TESARSKA ULICA,10,,6,14,1963,1,,,4.8,1/1,,,,,0,,,33 - klet,klet,,4.8,4.8, klet,,,462074.22,100572.08,2025,61
966545,1,15.10.2025,02.09.2025,303000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,61,2677,PRULE,LJUBLJANA,375,26,,,1,LJUBLJANA,TESARSKA ULICA,10,,6,14,1963,1,,,0.8,1/1,,,,,0,,,33 - klet,klet,,0.8,0.8, klet,,,462074.22,100572.08,2025,61
966545,1,15.10.2025,02.09.2025,303000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,61,2677,PRULE,LJUBLJANA,375,24,,,1,LJUBLJANA,TESARSKA ULICA,10,,6,2,1963,1,,,63.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,63.8,59.9, bivalni prostor,,,462074.22,100572.08,2025,61
896268,1,19.02.2025,07.01.2025,435000,0,,,,,,15.04.2025,19.02.2025,1,5,2025,61,1725,AJDOVŠČINA,LJUBLJANA,372,4,,,1,LJUBLJANA,ŽUPANČIČEVA ULICA,8,,4,2,1920,1,,,106.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,106.5,95.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,461435.79,101620.46,2025,61
972346,1,15.12.2025,10.10.2025,16000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,61,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1191,93,,,1,,,,,60,5,1954,1,,,16.9,19/10000,,,,,0,,,9 - poslovni del stavbe,nadstropje,,16.9,16.9, poslovni prostor,,,457974.12,105494.79,2025,61
973469,1,15.12.2025,11.11.2025,33000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,61,1732,ŠTEPANJA VAS,LJUBLJANA,422,49,,,1,,,,,49,4,1981,1,,,13.5,1/1,,,,,0,,,15 - garaža,pritličje,,13.5,13.5, garaža,,,464979.85,101515.13,2025,61
906656,1,16.05.2025,18.04.2025,175000,0,,,,,,23.05.2025,16.05.2025,1,5,2025,61,1770,KAŠELJ,LJUBLJANA,5493,34,,,1,LJUBLJANA,ZALOŠKA CESTA,265,,34,2,2022,1,,,48.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,48.9,45.9, bivalni prostor | klet,,,469923.34,102351.58,2025,61
898934,1,15.03.2025,29.01.2025,127800,0,,,,,,15.04.2025,15.03.2025,1,1,2025,61,1740,SPODNJA ŠIŠKA,LJUBLJANA,1542,7,,,1,LJUBLJANA,MEDVEDOVA CESTA,18,,1,2,1929,1,,,27.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,27.2,27.2, bivalni prostor,,,461252.47,102663.02,2025,61
974075,1,15.12.2025,19.11.2025,20000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,858,33,,,1,,,,,333,4,1973,1,,,13.3,1/1,,,,,0,,,15 - garaža,pritličje,,13.3,13, garaža,,,459566.35,103843.99,2025,61
964036,1,10.09.2025,21.08.2025,150000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,61,1771,ZADOBROVA,LJUBLJANA,2366,1,,,1,LJUBLJANA,SNEBERSKA CESTA,152,,,1,1990,1,,,25.8,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,25.8,20.6, bivalni prostor,,,468798.17,103450.54,2025,61
906162,1,15.05.2025,10.04.2025,420000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,61,1773,DOBRUNJE,LJUBLJANA,747,1,,,1,LJUBLJANA,GOVEKARJEVA ULICA,9,,,1,1980,1,,,315.4,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,315.4,161.9," bivalni prostor | garaža | nedokončan prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica | tehnični prostor",,,468314.68,100169.01,2025,61
973602,1,15.12.2025,12.11.2025,135000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,61,2636,BEŽIGRAD,LJUBLJANA,7738,3,,,1,LJUBLJANA,APIHOVA ULICA,34,,3,2,1925,1,,,43.7,1/1,,,,,0,,,2 - stanovanje,pritličje,,43.7,37, bivalni prostor | klet,,,461588.87,102967.67,2025,61
893259,1,05.02.2025,27.11.2024,51850,0,,,,,,15.04.2025,05.02.2025,1,2,2025,61,1770,KAŠELJ,LJUBLJANA,4727,3,,,1,,,,,,15,1960,1,,,109.1,1/1,,,,,1,,,21 - skladišče,pritličje,,109.1,109.1, proizvodni in skladiščni prostor,,,471961.9,103126.47,2025,61
