ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
518057,1,10.12.2020,19.10.2020,90000,0,,,,,,15.04.2025,10.12.2020,1,2,2020,133,964,VELENJE,VELENJE,3486,110,,,1,VELENJE,KARDELJEV TRG,2,,110,2,1984,1,,,89,1/1,,,,,,,,2 - Stanovanje,nadstropje,,89,81.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,509340.46,135712.89,2020,133
487000,1,10.03.2020,20.01.2020,80219.99,0,,,,,,15.04.2025,10.03.2020,1,1,2020,133,964,VELENJE,VELENJE,3565,9,,,1,VELENJE,TOMŠIČEVA CESTA,2,,9,2,1960,1,,,61,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,61.1,55.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,508958.31,135927.89,2020,133
479430,1,13.01.2020,02.08.2019,56330.5,1,3,,,,,15.04.2025,13.01.2020,1,2,2020,133,964,VELENJE,VELENJE,4906,106,,,1,,,,,,14,2018,1,,1,3.2,1/1,,,,,,,,1274003 - Klet,klet,,3.2,3.2, klet,,,509853.9,136453.37,2020,133
479430,1,13.01.2020,02.08.2019,56330.5,1,3,,,,,15.04.2025,13.01.2020,1,2,2020,133,964,VELENJE,VELENJE,4905,10,,,1,VELENJE,KOSOVELOVA ULICA,4,C,10,2,2018,1,,1,27.1,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,27.1,27.1, bivalni prostor,,,509864.98,136478.1,2020,133
479430,1,13.01.2020,02.08.2019,56330.5,1,3,,,,,15.04.2025,13.01.2020,1,2,2020,133,964,VELENJE,VELENJE,4906,233,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2020,133
511039,1,10.10.2020,15.09.2020,60000,0,,,,,,15.04.2025,10.10.2020,1,2,2020,133,964,VELENJE,VELENJE,4157,37,,,1,VELENJE,GORIŠKA CESTA,55,,37,2,1981,1,,,48,1/1,,,,,,,,2 - Stanovanje,nadstropje,,47.9,41.8," bivalni prostor | klet | zaprta terasa, balkon, loža",,,510289.25,135322.38,2020,133
502858,1,10.08.2020,13.07.2020,59500,0,,,,,,15.04.2025,10.08.2020,1,2,2020,133,964,VELENJE,VELENJE,3160,63,,,1,VELENJE,EFENKOVA CESTA,61,,63,5,1978,1,,,114,1/1,,,,,,,,9 - Poslovni del stavbe,nadstropje,,114.2,114.2, poslovni prostor,,,509546.03,135867.09,2020,133
486361,1,10.03.2020,10.01.2020,75000,0,,,,,,15.04.2025,10.03.2020,1,2,2020,133,967,KAVČE,VELENJE,249,1,,,1,KAVČE,KAVČE,56,A,,1,1961,1,,,121,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,120.9,51.6," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,507939.59,134454.35,2020,133
509818,1,10.10.2020,25.08.2020,54000,0,,,,,,15.04.2025,10.10.2020,1,2,2020,133,964,VELENJE,VELENJE,3565,6,,,1,VELENJE,TOMŠIČEVA CESTA,2,,6,2,1960,1,,,62,1/1,,,,,,,,2 - Stanovanje,nadstropje,,61.6,55.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,508958.31,135927.89,2020,133
479655,1,16.01.2020,13.12.2019,6100,1,4,,,,,15.04.2025,16.01.2020,1,2,2020,133,964,VELENJE,VELENJE,4774,97,,,1,VELENJE,KOSOVELOVA ULICA,2,E,,3,2011,1,,1,14.4,1/1,,,,,,,,1242002 - garaža v garažni hiši,pritličje,,14.4,14.4, garaža,,,509886.17,136432.48,2020,133
517884,1,10.12.2020,30.09.2020,115000,0,,,,,,15.04.2025,10.12.2020,1,2,2020,133,964,VELENJE,VELENJE,3007,1,,,1,VELENJE,TRUBARJEVA ULICA,9,,,1,1968,1,,,198,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,198,135.3," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,509582.1,136431.5,2020,133
519407,1,10.12.2020,12.10.2020,78000,0,,,,,,15.04.2025,10.12.2020,1,2,2020,133,964,VELENJE,VELENJE,2236,28,,,1,VELENJE,KIDRIČEVA CESTA,10,,28,2,1976,1,,,66,1/1,,,,,,,,2 - Stanovanje,nadstropje,,66.4,55.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,508342.22,136148.28,2020,133
490954,1,10.04.2020,29.01.2020,130000,0,,,,,,15.04.2025,10.04.2020,1,2,2020,133,951,HRASTOVEC,VELENJE,368,1,,,1,,,,,,13,1980,1,,,11,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,11.3,11.3, kmetijski prostor,,,509882.19,138177.93,2020,133
490954,1,10.04.2020,29.01.2020,130000,0,,,,,,15.04.2025,10.04.2020,1,2,2020,133,951,HRASTOVEC,VELENJE,367,1,,,1,ŠENBRIC,ŠENBRIC,25,,,1,1800,1,,,192,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,192,66.7," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,509879.51,138188.37,2020,133
490954,1,10.04.2020,29.01.2020,130000,0,,,,,,15.04.2025,10.04.2020,1,2,2020,133,951,HRASTOVEC,VELENJE,365,1,,,1,,,,,,13,1980,1,,,27,1/1,,,,,,,,27 - Hlev,pritličje,,27,27, kmetijski prostor,,,509856.14,138189.11,2020,133
498895,1,20.07.2020,02.06.2020,32350,0,,,,,,15.04.2025,20.07.2020,1,2,2020,133,964,VELENJE,VELENJE,1479,19,,,1,VELENJE,JENKOVA CESTA,8,,19,2,1956,1,,,28,1/1,,,,,,,,2 - Stanovanje,nadstropje,,27.5,27.5, bivalni prostor | klet,,,508534.27,135873.16,2020,133
207047,1,03.06.2015,15.04.2015,190000,1,3,,,,0,15.04.2025,03.06.2015,1,2,2015,133,964,VELENJE,VELENJE,4793,1,,,1,VELENJE,ŠERCERJEVA CESTA,6,G,,1,2012,1,,1,128.2,1/1,,,,2,,,,"1110003 - Stanovanje, ki se nahaja v vmesni vrstni hiši",pritličje,,127.6,94.7," Klet, shramba | Odprt balkon | Odprta terasa",,,508589.11,135982.69,2015,133
182773,1,14.01.2015,15.12.2014,63899,0,,,,,,23.07.2015,14.01.2015,1,4,2015,133,964,VELENJE,VELENJE,4157,20,,,1,VELENJE,GORIŠKA CESTA,53,,20,2,1981,1,,,71.7,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,71.7,68.6," Klet, shramba",,,510289.25,135322.38,2015,133
181258,1,06.01.2015,01.12.2014,60791,0,,,,,1,23.07.2015,06.01.2015,1,4,2015,133,964,VELENJE,VELENJE,4385,55,,,1,VELENJE,ŠALEK,93,,55,2,1988,1,,0,76.87,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,81.3,70.6," Klet, shramba | Odprt balkon",,,509814.59,136206.63,2015,133
205724,1,02.06.2015,25.05.2015,8723000,1,4,,,,0,15.04.2025,02.06.2015,1,2,2015,133,964,VELENJE,VELENJE,2393,1,,,1,,,,,,5,1971,1,,0,1500,1/1,,,2,,,,,1220301 - Poslovni prostori,pritličje,,1500,1000,-,,,507926.81,135860.64,2015,133
205724,1,02.06.2015,25.05.2015,8723000,1,4,,,,0,15.04.2025,02.06.2015,1,2,2015,133,964,VELENJE,VELENJE,2394,1,,,1,,,,,,5,1976,1,,0,2000,1/1,,,2,,,,,1220301 - Poslovni prostori,pritličje,,2000,1500,-,,,507990.26,135828.39,2015,133
205724,1,02.06.2015,25.05.2015,8723000,1,4,,,,0,15.04.2025,02.06.2015,1,2,2015,133,964,VELENJE,VELENJE,2395,1,,,1,VELENJE,ŠTRBENKOVA CESTA,10,,,11,1976,1,,0,4120,1/1,,,,,,,,1251001 - Industrijski del stavbe,pritličje,,4120,3687,-,,,508020.8,135857.73,2015,133
205724,1,02.06.2015,25.05.2015,8723000,1,4,,,,0,15.04.2025,02.06.2015,1,2,2015,133,964,VELENJE,VELENJE,2396,1,,,1,VELENJE,ŠTRBENKOVA CESTA,12,,,11,1971,1,,0,6334,1/1,,,,,,,,1251001 - Industrijski del stavbe,pritličje,,6334,6334,-,,,507950.94,135904.71,2015,133
205724,1,02.06.2015,25.05.2015,8723000,1,4,,,,0,15.04.2025,02.06.2015,1,2,2015,133,964,VELENJE,VELENJE,4553,1,,,1,,,,,,15,1985,1,,0,1574,1/1,,,,,,,,1252002 - Skladišča,pritličje,,1574,1574,-,,,508043.63,135833.13,2015,133
184853,1,20.01.2015,08.12.2014,70000,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,133,964,VELENJE,VELENJE,4381,13,,,1,VELENJE,ŠALEK,95,,13,2,1988,1,,,77,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,76.7,70.7," Klet, shramba | Odprt balkon",,,509837.32,136235.05,2015,133
214999,1,28.07.2015,16.04.2015,60000,0,,,,,0,15.04.2025,28.07.2015,1,1,2015,133,964,VELENJE,VELENJE,3324,8,,,1,VELENJE,EFENKOVA CESTA,3,,8,2,1969,1,,,82,1/2,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,82.3,64.2," Klet, shramba | Odprt balkon | Zaprt balkon",,,509043.08,135969.05,2015,133
215000,1,28.07.2015,01.05.2015,380000,0,,,,,0,15.04.2025,28.07.2015,1,1,2015,133,964,VELENJE,VELENJE,3589,6,,,1,VELENJE,PREŠERNOVA CESTA,8,,6,5,1971,1,,,714,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,713.9,713.9,-,,,508947.41,135667.15,2015,133
184720,1,20.01.2015,15.12.2014,63899,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,133,964,VELENJE,VELENJE,4157,20,,,1,VELENJE,GORIŠKA CESTA,53,,20,2,1981,1,,,72,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,71.7,68.6," Klet, shramba",,,510289.25,135322.38,2015,133
214138,1,28.07.2015,20.05.2015,48000,0,,,,,1,15.04.2025,28.07.2015,1,2,2015,133,964,VELENJE,VELENJE,3125,110,,,1,VELENJE,ŠALEK,90,,110,2,1986,1,,,110,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,50,43.9," Klet, shramba | Odprt balkon",,,509876.78,136090.97,2015,133
214893,1,28.07.2015,12.05.2015,85000,0,,,,,1,15.04.2025,28.07.2015,1,1,2015,133,964,VELENJE,VELENJE,3506,26,,,1,VELENJE,CANKARJEVA CESTA,1,C,26,2,1960,1,,,101,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,101.1,97.2," Klet, shramba | Odprt balkon",,,509072.7,135609.89,2015,133
214362,1,28.07.2015,01.06.2015,63000,0,,,,,1,15.04.2025,28.07.2015,1,1,2015,133,964,VELENJE,VELENJE,4385,29,,,1,VELENJE,ŠALEK,93,,29,2,1988,1,,,67,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,66.9,57.4," Klet, shramba | Odprt balkon",,,509814.59,136206.63,2015,133
184799,1,20.01.2015,14.12.2014,72500,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,133,964,VELENJE,VELENJE,1188,2,,,1,VELENJE,ŠLANDROVA CESTA,14,,2,2,1956,1,,,82,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,90.4,75.8," Drvarnica | Klet, shramba | Odprt balkon",,,508582.98,136210.19,2015,133
185352,1,20.01.2015,13.11.2014,36000,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,133,964,VELENJE,VELENJE,2286,32,,,1,VELENJE,ŠERCERJEVA CESTA,17,,32,2,1979,1,,,28,1/1,,,6,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,28.2,26.2," Klet, shramba",,,508245.98,135992.08,2015,133
185356,1,20.01.2015,24.11.2014,21000,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,133,964,VELENJE,VELENJE,3601,25,,,1,VELENJE,ŠALEŠKA CESTA,16,,26,2,1961,1,,,20,1/1,,,6,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,19.9,19.2,-,,,508827.59,135415.99,2015,133
185358,1,20.01.2015,19.11.2014,171500,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,133,968,PODKRAJ,VELENJE,519,1,,,1,PODKRAJ PRI VELENJU,PODKRAJ PRI VELENJU,29,A,,1,1984,1,,,355,1/1,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,354.5,97.9," Garaža | Klet, shramba | Kurilnica | Nedokončani prostori | Odprt balkon",,,507156.28,135092.81,2015,133
214186,1,28.07.2015,26.05.2015,32000,0,,,,,0,15.04.2025,28.07.2015,1,1,2015,133,953,PAKA,VELENJE,492,1,,,1,PAKA PRI VELENJU,PAKA PRI VELENJU,34,V,,1,1988,1,,,66,1/1,,,,2,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,66.1,31.6," Klet, shramba | Zaprta terasa",,,511384.61,137443.64,2015,133
185021,1,20.01.2015,03.12.2014,59000,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,133,964,VELENJE,VELENJE,3804,20,,,1,VELENJE,KOŽELJSKEGA ULICA,6,,20,2,1978,1,,,68,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,67.8,61.7," Klet, shramba | Odprt balkon",,,509880.39,135076.23,2015,133
185491,1,20.01.2015,18.11.2014,105500,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,133,964,VELENJE,VELENJE,1969,1,,,1,,,,,,14,1981,1,,,220,1/1,,,,,,,,1251001 - Industrijski del stavbe,pritličje,,220.2,220.2,-,,,508350.95,135341.49,2015,133
185491,1,20.01.2015,18.11.2014,105500,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,133,964,VELENJE,VELENJE,1970,1,,,1,,,,,,14,1981,1,,,79,1/1,,,,,,,,1251001 - Industrijski del stavbe,pritličje,,79.3,79.3,-,,,508342.2,135354.68,2015,133
185498,2,20.01.2015,18.11.2014,9240,0,,,,"Mestna občina Velenje prodaja stanovanje v stavbi št. 1963, del stavbe 903. Ker etažiranje ni sprovedeno, se ne more vnesti del stavbe 903.",0,23.07.2015,20.01.2015,1,4,2015,133,964,VELENJE,VELENJE,1963,1,,,1,VELENJE,STARI TRG,25,,,2,1995,1,,,43,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,0,380,380,-,,,508347.01,135376.39,2015,133
214937,1,28.07.2015,11.05.2015,63000,0,,,,,1,15.04.2025,28.07.2015,1,1,2015,133,964,VELENJE,VELENJE,3481,27,,,1,VELENJE,KARDELJEV TRG,7,,27,2,1980,1,,,74,1/1,,,,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,73.5,67.8," Klet, shramba | Odprta loža",,,509257.04,135752,2015,133
214938,1,28.07.2015,12.05.2015,41800,0,,,,,1,15.04.2025,28.07.2015,1,4,2015,133,964,VELENJE,VELENJE,1439,61,,,1,VELENJE,JENKOVA CESTA,9,,61,2,1975,1,,,55,1/1,,,7,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,54.6,47.3," Klet, shramba | Odprta loža",,,508443.77,135651.52,2015,133
214969,1,28.07.2015,28.04.2015,57000,0,,,,,1,15.04.2025,28.07.2015,1,1,2015,133,964,VELENJE,VELENJE,2236,39,,,1,VELENJE,KIDRIČEVA CESTA,12,,39,2,1957,1,,,63,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,62.9,57.4, Drvarnica | Odprta terasa,,,508343.59,136148.04,2015,133
214415,1,28.07.2015,26.05.2015,70000,0,,,,,0,15.04.2025,28.07.2015,1,1,2015,133,964,VELENJE,VELENJE,3499,29,,,1,VELENJE,KIDRIČEVA CESTA,5,,29,2,1959,1,,,86,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,86.2,72.1," Klet, shramba | Odprt balkon",,,509117.73,135544.95,2015,133
185223,1,20.01.2015,19.11.2014,64000,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,133,964,VELENJE,VELENJE,4157,66,,,1,VELENJE,GORIŠKA CESTA,57,,66,2,1981,1,,,87,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,86.5,81.5, Odprta loža,,,510289.25,135322.38,2015,133
185239,1,20.01.2015,01.12.2014,60791,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,133,964,VELENJE,VELENJE,4385,55,,,1,VELENJE,ŠALEK,93,,55,2,1988,1,,,81,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,81.3,70.6," Klet, shramba | Odprt balkon",,,509814.59,136206.63,2015,133
232225,1,16.11.2015,13.10.2015,46000,0,,,,,0,15.04.2025,16.11.2015,1,1,2015,133,964,VELENJE,VELENJE,4162,26,,,1,VELENJE,GORIŠKA CESTA,63,,26,2,1981,1,,,69,1/1,,,5,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,68.8,53.5," Klet, shramba | Odprt balkon | Zaprt balkon",,,510377.56,135289.34,2015,133
214679,1,28.07.2015,25.05.2015,20471,0,,,,,0,15.04.2025,28.07.2015,1,3,2015,133,964,VELENJE,VELENJE,3,72,,,1,VELENJE,KOŽELJSKEGA ULICA,1,,72,2,1978,1,,,57,1/2,,,8,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,56.8,49.2," Klet, shramba | Odprta loža",,,509842.89,135152.45,2015,133
214681,1,28.07.2015,22.05.2015,58000,0,,,,,0,15.04.2025,28.07.2015,1,1,2015,133,964,VELENJE,VELENJE,3547,20,,,1,VELENJE,TOMŠIČEVA CESTA,15,,20,2,1963,1,,,50,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,49.9,45.3," Klet, shramba",,,508775.91,135844.81,2015,133
232048,1,16.11.2015,07.10.2015,52500,0,,,,,1,15.04.2025,16.11.2015,1,2,2015,133,964,VELENJE,VELENJE,1481,5,,,1,VELENJE,TOMŠIČEVA CESTA,23,,5,2,1958,1,,,6203,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,62,56.1," Klet, shramba | Odprt balkon",,,508624.58,135814.33,2015,133
232765,1,16.11.2015,29.09.2015,60000,0,,,,,0,15.04.2025,16.11.2015,1,1,2015,133,964,VELENJE,VELENJE,4157,8,,,1,VELENJE,GORIŠKA CESTA,53,,8,2,1981,1,,,72,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,71.7,59.4, Drvarnica | Odprta loža,,,510289.25,135322.38,2015,133
231963,1,16.11.2015,16.10.2015,72000,0,,,,,1,15.04.2025,16.11.2015,1,1,2015,133,964,VELENJE,VELENJE,3596,77,,,1,VELENJE,ŠALEŠKA CESTA,2,B,77,2,1973,1,,,84,1/1,,,7,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,84.3,65.4," Drugo | Klet, shramba | Odprt balkon",,,508700.23,135350.57,2015,133
203748,1,15.05.2015,14.04.2015,74000,0,,,,,0,15.04.2025,15.05.2015,1,1,2015,133,964,VELENJE,VELENJE,3324,3,,,1,VELENJE,EFENKOVA CESTA,3,,3,2,1969,1,,,82,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,82.3,66.8," Klet, shramba | Odprt balkon | Zaprt balkon",,,509043.08,135969.05,2015,133
203441,1,15.05.2015,20.04.2015,83000,0,,,,,0,15.04.2025,15.05.2015,1,1,2015,133,964,VELENJE,VELENJE,3486,35,,,1,VELENJE,KARDELJEV TRG,2,,35,2,1984,1,,,88,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,88.4,80.4," Klet, shramba | Odprt balkon",,,509340.46,135712.89,2015,133
203845,1,15.05.2015,07.04.2015,64300,0,,,,,0,15.04.2025,15.05.2015,1,1,2015,133,964,VELENJE,VELENJE,3155,3,,,1,VELENJE,ŠALEK,81,,3,2,1985,1,,,74,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,73.9,66.9," Klet, shramba",,,509759.81,135934.13,2015,133
203591,3,15.05.2015,09.06.2014,46723,0,,,,,0,23.07.2015,15.05.2015,1,4,2015,133,964,VELENJE,VELENJE,3770,31,,,1,VELENJE,GORIŠKA CESTA,41,,31,8,1982,1,,,47,1/1,,,,,,,,1230401 - Prostori za storitvene dejavnosti,klet,,94.4,47,-,,,510072.34,135275.1,2015,133
203322,1,15.05.2015,22.04.2015,75000,0,,,,,0,15.04.2025,15.05.2015,1,1,2015,133,964,VELENJE,VELENJE,3596,111,,,1,VELENJE,ŠALEŠKA CESTA,2,C,111,2,1973,1,,,84,1/1,,,3,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,84.3,68.9," Klet, shramba | Odprt balkon | Zaprt balkon",,,508700.23,135350.57,2015,133
192648,1,17.02.2015,16.01.2015,60900,1,4,,,76. A ČLEN,0,15.04.2025,17.02.2015,1,2,2015,133,964,VELENJE,VELENJE,3504,92,,,1,VELENJE,ŠALEŠKA CESTA,19,,92,6,1968,1,,1,60.9,56/100,,,,,,,,1220301 - Poslovni prostori,pritličje,,60.9,60.9,-,,,508971.59,135526.56,2015,133
204110,3,15.05.2015,31.03.2015,25900,0,,,,,0,15.04.2025,15.05.2015,1,4,2015,133,964,VELENJE,VELENJE,4150,20,,,1,VELENJE,GORIŠKA CESTA,49,,20,2,1980,1,,,32,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,34.4,32," Klet, shramba",,,510185.75,135309.96,2015,133
183718,1,16.01.2015,23.12.2014,27200,0,,,,,0,23.07.2015,16.01.2015,1,4,2015,133,964,VELENJE,VELENJE,3504,91,,,1,VELENJE,ŠALEŠKA CESTA,19,,91,6,1968,1,,1,35.6,1,,,,,,,,1220301 - Poslovni prostori,pritličje,,35.6,35.6,-,,,508971.59,135526.56,2015,133
195530,1,16.03.2015,02.02.2015,75000,0,,,,,0,15.04.2025,16.03.2015,1,1,2015,133,964,VELENJE,VELENJE,1342,8,,,1,VELENJE,CESTA FRANTIŠKA FOITA,10,,8,2,1970,1,,,73,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,72.7,64.3," Klet, shramba | Odprt balkon",,,508342.8,135480.32,2015,133
195363,1,16.03.2015,27.01.2015,57500,0,,,,,0,15.04.2025,16.03.2015,1,1,2015,133,964,VELENJE,VELENJE,3588,5,,,1,VELENJE,PREŠERNOVA CESTA,6,,5,2,1960,1,,,56,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,56,44.9," Klet, shramba | Odprt balkon",,,509008.69,135689.43,2015,133
195575,1,16.03.2015,11.12.2014,2500,0,,,,,0,23.07.2015,16.03.2015,1,4,2015,133,950,PLEŠIVEC,VELENJE,453,1,,,1,PLEŠIVEC,PLEŠIVEC,19,A,,1,1912,1,,,56,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,1,56.3,31," Drvarnica | Klet, shramba",,,508718.64,140399.58,2015,133
195365,1,16.03.2015,27.01.2015,75000,0,,,,,0,15.04.2025,16.03.2015,1,1,2015,133,964,VELENJE,VELENJE,2351,3,,,1,VELENJE,VOJKOVA CESTA,2,,3,2,1954,1,,,92,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,92,69," Klet, shramba | Odprta terasa",,,508484.81,136214.25,2015,133
195406,1,16.03.2015,05.02.2015,3700,0,,,,,0,15.04.2025,16.03.2015,1,2,2015,133,964,VELENJE,VELENJE,4774,139,,,1,VELENJE,KOSOVELOVA ULICA,2,E,,3,2011,1,,,14,1/1,,,,,,,,1242002 - Garaža,pritličje,,14.4,14.4,-,,,509886.23,136432.51,2015,133
200528,1,15.04.2015,21.10.2014,59000,0,,,,,0,23.07.2015,15.04.2015,1,4,2015,133,953,PAKA,VELENJE,434,1,,,1,,,,,,15,1900,1,,,532,1/1,,,,,,,,1274003 - Klet,drugo,,531.9,531.9,-,,,511245.67,137263.36,2015,133
