ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,761,62,,,1,KAMNIK,USNJARSKA CESTA,8,,62,3,2001,1,,,13,1/1,,,,,,,,"1274020 - Stopnišče, hodnik",klet,,13,13, skupni komunikacijski prostor,,,470109.1,120543.73,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,761,66,,,1,KAMNIK,USNJARSKA CESTA,8,,66,3,2001,1,,,11,1/1,,,,,,,,1274012 - Kurilnica,klet,,11,11, klet,,,470109.1,120543.73,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,761,64,,,1,KAMNIK,USNJARSKA CESTA,8,,64,3,2001,1,,,14,1/1,,,,,,,,"1274020 - Stopnišče, hodnik",klet,,13.5,13.5, skupni komunikacijski prostor,,,470109.1,120543.73,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,761,56,,,1,KAMNIK,USNJARSKA CESTA,8,,56,3,2001,1,,,14,1/1,,,,,,,,1274014 - Sanitarije,klet,,13.5,13.5, skupne sanitarije,,,470109.1,120543.73,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,761,49,,,1,KAMNIK,USNJARSKA CESTA,8,,49,3,2001,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.1,13.1, garaža,,,470109.1,120543.73,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,2447,16,,,1,KAMNIK,KNAFLIČEV PREHOD,3,,16,8,2004,1,,,90,1/1,,,,,,,,1211201 - Bife,pritličje,0,89.6,89.6," lokal, prodajalna",,,470037.67,120543.34,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,761,48,,,1,KAMNIK,USNJARSKA CESTA,8,,48,3,2001,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.4,13.4, garaža,,,470109.1,120543.73,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,2447,235,,,1,KAMNIK,PARMOVA ULICA,5,C,,3,2004,1,,,15,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.7,14.7, parkirni prostor,,,470037.67,120543.34,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,761,68,,,1,KAMNIK,USNJARSKA CESTA,8,,68,3,2001,1,,,14,1/1,,,,,,,,"1274020 - Stopnišče, hodnik",klet,,13.6,13.6, skupni komunikacijski prostor,,,470109.1,120543.73,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,761,45,,,1,KAMNIK,USNJARSKA CESTA,8,,45,3,2001,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.4,13.4, garaža,,,470109.1,120543.73,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,761,70,,,1,KAMNIK,USNJARSKA CESTA,8,,70,3,2001,1,,,14,1/1,,,,,,,,1274012 - Kurilnica,klet,,13.7,13.7, klet,,,470109.1,120543.73,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,761,57,,,1,KAMNIK,USNJARSKA CESTA,8,,57,3,2001,1,,,14,1/1,,,,,,,,"1274020 - Stopnišče, hodnik",klet,,13.5,13.5, skupni komunikacijski prostor,,,470109.1,120543.73,2019,43
423547,1,15.04.2019,19.02.2019,139751.8,0,,,,,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,2007,77,,,1,KAMNIK,KNAFLIČEV PREHOD,5,,77,8,2002,1,,,42,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,41.5,21.5," lokal, prodajalna",,,470053.76,120512.18,2019,43
408754,1,22.01.2019,30.11.2018,1000,0,,,,PV 11777/2018,0,15.04.2025,22.01.2019,1,3,2019,43,1908,PODGORJE,KAMNIK,298,21,,,1,KAMNIK,JAKOPIČEVA ULICA,26,,,15,1963,1,,,2,1/2,,,3,,,,,1274022 - Ostali prostori stanovanja,nadstropje,,1.6,1.6," shramba, sušilnica, pralnica",,,468591.43,118021.2,2019,43
425363,1,15.05.2019,18.04.2019,4000,0,,,,n 3946,0,15.04.2025,15.05.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,1287,45,,,1,KAMNIK,LJUBLJANSKA CESTA,5,D,,14,2002,1,,,7,1/1,,,1,,,,,1274015 - Shramba,nadstropje,,7.3,7.3," shramba, sušilnica, pralnica",,,469367.25,119720.06,2019,43
417922,1,15.03.2019,07.02.2019,125078.17,0,,,,1531,0,15.04.2025,15.03.2019,1,2,2019,43,1911,KAMNIK,KAMNIK,1216,1,,,1,KAMNIK,STRELIŠKA ULICA,3,,,1,1950,1,,,154,1/1,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,6,154.1,106," bivalni prostor | klet | odprta terasa, balkon, loža",,,469746.7,120597.85,2019,43
418867,1,15.03.2019,30.01.2019,105000,0,,,,1195/18,0,15.04.2025,15.03.2019,1,2,2019,43,1911,KAMNIK,KAMNIK,258,1,,,1,KAMNIK,LEVSTIKOVA ULICA,12,A,,2,1976,1,,,146,1/1,,,,1,,,,1121002 - Stanovanje v krajni vrstni hiši z dvema stanovanjema,pritličje,3,146.1,75," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,469849.91,121058.35,2019,43
422379,1,15.04.2019,26.02.2019,55000,0,,,,N 1880/2019   odmero vodila Maruša Puš,0,15.04.2025,15.04.2019,1,1,2019,43,1908,PODGORJE,KAMNIK,56,9,,,1,KAMNIK,LJUBLJANSKA CESTA,21,A,9,9,1995,1,,,65,1/1,,,,,,,,"1211202 - Restavracija, gostilna",pritličje,0,65.1,35," lokal, prodajalna",,,468978.3,118440.02,2019,43
421285,1,15.04.2019,28.02.2019,103000,0,,,,N 2060/2019,0,15.04.2025,15.04.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,1027,9,,,1,KAMNIK,KRANJSKA CESTA,4,Č,9,2,1965,1,,,59,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,58.6,52, bivalni prostor | klet,,,469392.97,120070.75,2019,43
422675,1,15.04.2019,25.02.2019,40000,0,,,,n 2070,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,2168,1,,,1,,,,,,14,1700,1,,,43,16/45,,,,,,,,1274003 - Klet,drugo,,43.2,43.2, klet,,,470075.93,120299.95,2019,43
422675,1,15.04.2019,25.02.2019,40000,0,,,,n 2070,0,15.04.2025,15.04.2019,1,3,2019,43,1911,KAMNIK,KAMNIK,384,1,,,1,KAMNIK,NOVI TRG,40,,,1,1700,1,,,95,16/45,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,0,95,76, bivalni prostor,,,470085.79,120304.34,2019,43
409230,1,22.01.2019,05.12.2018,500,0,,,,DPN 11839,0,15.04.2025,22.01.2019,1,3,2019,43,1908,PODGORJE,KAMNIK,298,21,,,1,KAMNIK,JAKOPIČEVA ULICA,26,,,14,1963,1,,,2,1/4,,,3,,,,,1274022 - Ostali prostori stanovanja,nadstropje,,1.6,1.6," shramba, sušilnica, pralnica",,,468591.43,118021.2,2019,43
420060,1,15.03.2019,11.01.2019,135000,0,,,,321,0,15.04.2025,15.03.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,2459,83,,,1,KAMNIK,LJUBLJANSKA CESTA,4,C,83,4,2006,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.5,12.5, garaža,,,469465.07,119882.98,2019,43
420060,1,15.03.2019,11.01.2019,135000,0,,,,321,0,15.04.2025,15.03.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,2459,74,,,1,KAMNIK,LJUBLJANSKA CESTA,4,B,74,4,2006,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.5,12.5, garaža,,,469465.07,119882.98,2019,43
420060,1,15.03.2019,11.01.2019,135000,0,,,,321,0,15.04.2025,15.03.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,2460,20,,,1,KAMNIK,LJUBLJANSKA CESTA,4,E,20,2,2006,1,,,53,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,52.8,47.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,469444.01,119856.54,2019,43
421981,1,15.04.2019,12.03.2019,125000,0,,,,n 2441,0,15.04.2025,15.04.2019,1,1,2019,43,1908,PODGORJE,KAMNIK,284,24,,,1,KAMNIK,JAKOPIČEVA ULICA,11,,24,2,1965,1,,,67,1/1,,,1,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,67.2,54, bivalni prostor | klet,,,468659.82,118211.96,2019,43
418696,1,15.03.2019,04.02.2019,54000,0,,,,,0,15.04.2025,15.03.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,580,27,,,1,KAMNIK,TUNJIŠKA CESTA,2,B,27,2,1972,1,,,40,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,40.4,29.5," bivalni prostor | odprta terasa, balkon, loža",,,469906.1,121183.88,2019,43
421477,1,15.04.2019,18.03.2019,135000,0,,,,N 2797/2019,0,15.04.2025,15.04.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,292,13,,,1,,,,,,14,1890,1,,,7,1/1,,,,,,,,1274015 - Shramba,pritličje,,7.2,7.2," shramba, sušilnica, pralnica",,,470120.98,120760.17,2019,43
421477,1,15.04.2019,18.03.2019,135000,0,,,,N 2797/2019,0,15.04.2025,15.04.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,292,12,,,1,KAMNIK,MAISTROVA ULICA,5,,1,2,1890,1,,,83,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,83.3,72," bivalni prostor | odprta terasa, balkon, loža",,,470120.98,120760.17,2019,43
423321,1,15.04.2019,20.02.2019,25000,0,,,,1940,0,15.04.2025,15.04.2019,1,5,2019,43,1891,ŽUPANJE NJIVE,KAMNIK,102,1,,,1,STAHOVICA,STAHOVICA,33,,,1,1920,1,,,74,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,73.5,48.2, bivalni prostor | klet,,,470577.81,127478.65,2019,43
423331,1,15.04.2019,25.02.2019,112000,0,,,,,0,15.04.2025,15.04.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,2462,82,,,1,KAMNIK,LJUBLJANSKA CESTA,4,I,82,4,2006,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.5,12.5, garaža,,,469401.44,119793.39,2019,43
423331,1,15.04.2019,25.02.2019,112000,0,,,,,0,15.04.2025,15.04.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,2462,81,,,1,KAMNIK,LJUBLJANSKA CESTA,4,I,81,4,2006,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.5,12.5, garaža,,,469401.44,119793.39,2019,43
423331,1,15.04.2019,25.02.2019,112000,0,,,,,0,15.04.2025,15.04.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,2463,19,,,1,KAMNIK,LJUBLJANSKA CESTA,4,K,19,2,2006,1,,,45,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,45.4,39.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,469379.46,119763.11,2019,43
423331,1,15.04.2019,25.02.2019,112000,0,,,,,0,15.04.2025,15.04.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,2462,159,,,1,KAMNIK,LJUBLJANSKA CESTA,4,I,159,14,2006,1,,,16,1/1,,,,,,,,1274003 - Klet,drugo,,15.7,15.7, klet,,,469401.44,119793.39,2019,43
423371,1,15.04.2019,24.01.2019,140000,0,,,,N 1751/2019  odmero vodila Maruša Puš,0,15.04.2025,15.04.2019,1,4,2019,43,1890,ČRNA,KAMNIK,184,1,,,1,VELIKA PLANINA,VELIKA PLANINA,66,,,12,1975,1,,,38,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,drugo,2,38,30, bivalni prostor,,,472544.5,128885.98,2019,43
426119,1,15.05.2019,29.03.2019,270000,0,,,,3304/2019,0,15.04.2025,15.05.2019,1,1,2019,43,1908,PODGORJE,KAMNIK,277,1,,,1,KAMNIK,JAKOPIČEVA ULICA,5,,,1,1975,1,,,284,1/1,,,,2,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,8,283.9,199," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,468667.44,118296.4,2019,43
426742,1,15.05.2019,21.03.2019,304000,0,,,,,0,15.04.2025,15.05.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,1061,2,,,1,KAMNIK,PEROVO,25,,2,9,1994,1,,,86,1/1,,,,,,,,"1211202 - Restavracija, gostilna",pritličje,0,85.5,85.2," lokal, prodajalna",,,469667.03,118956.2,2019,43
420100,1,15.03.2019,10.12.2018,850,0,,,,n 243/19,0,15.04.2025,15.03.2019,1,3,2019,43,2668,GOJŠKA PLANINA,KAMNIK,56,1,,,1,,,,,,13,1938,1,,,6,109/20352,,,,,,,,1290001 - Nestavba,pritličje,,6,6, prostor z omejeno uporabo,,,475088.84,128264.48,2019,43
420100,1,15.03.2019,10.12.2018,850,0,,,,n 243/19,0,15.04.2025,15.03.2019,1,3,2019,43,2668,GOJŠKA PLANINA,KAMNIK,45,1,,,1,,,,,,13,1938,1,,,30,109/20352,,,,,,,,1271202 - Hlev,pritličje,,29.7,29.7, kmetijski prostor,,,475110.43,128252.31,2019,43
420100,1,15.03.2019,10.12.2018,850,0,,,,n 243/19,0,15.04.2025,15.03.2019,1,3,2019,43,2668,GOJŠKA PLANINA,KAMNIK,44,1,,,1,,,,,,13,1938,1,,,132,109/20352,,,,,,,,1271202 - Hlev,pritličje,,132,132, kmetijski prostor,,,475108.29,128260.19,2019,43
420100,1,15.03.2019,10.12.2018,850,0,,,,n 243/19,0,15.04.2025,15.03.2019,1,3,2019,43,2668,GOJŠKA PLANINA,KAMNIK,39,1,,,1,,,,,,13,2007,1,,,96,109/20352,,,,,,,,1271202 - Hlev,pritličje,,96.1,96.1, kmetijski prostor,,,474373.97,127557.34,2019,43
420100,1,15.03.2019,10.12.2018,850,0,,,,n 243/19,0,15.04.2025,15.03.2019,1,3,2019,43,2668,GOJŠKA PLANINA,KAMNIK,47,1,,,1,,,,,,13,1938,1,,,32,109/20352,,,,,,,,1271202 - Hlev,pritličje,,31.8,31.8, kmetijski prostor,,,475096.83,128220.42,2019,43
420100,1,15.03.2019,10.12.2018,850,0,,,,n 243/19,0,15.04.2025,15.03.2019,1,3,2019,43,2668,GOJŠKA PLANINA,KAMNIK,53,1,,,1,,,,,,13,1948,1,,,20,109/20352,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,20,20, kmetijski prostor,,,474865.82,127807.48,2019,43
420100,1,15.03.2019,10.12.2018,850,0,,,,n 243/19,0,15.04.2025,15.03.2019,1,3,2019,43,2668,GOJŠKA PLANINA,KAMNIK,43,1,,,1,,,,,,13,1938,1,,,49,109/20352,,,,,,,,1271202 - Hlev,pritličje,,49.2,49.2, kmetijski prostor,,,475083.35,128258.19,2019,43
420100,1,15.03.2019,10.12.2018,850,0,,,,n 243/19,0,15.04.2025,15.03.2019,1,3,2019,43,2668,GOJŠKA PLANINA,KAMNIK,41,1,,,1,,,,,,13,2007,1,,,48,109/20352,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,48,48, kmetijski prostor,,,474396.8,127558.69,2019,43
420100,1,15.03.2019,10.12.2018,850,0,,,,n 243/19,0,15.04.2025,15.03.2019,1,3,2019,43,2668,GOJŠKA PLANINA,KAMNIK,46,1,,,1,,,,,,13,1938,1,,,41,109/20352,,,,,,,,1271202 - Hlev,pritličje,,41,41, kmetijski prostor,,,475087.28,128181.56,2019,43
420116,1,15.03.2019,10.12.2018,850,0,,,,"243,313",0,15.04.2025,15.03.2019,1,4,2019,43,1890,ČRNA,KAMNIK,450,1,,,1,,,,,,14,1928,1,,,47,335/73344,,,,,,,,1274003 - Klet,drugo,,46.8,46.8, klet,,,473590.58,126665.96,2019,43
420116,1,15.03.2019,10.12.2018,850,0,,,,"243,313",0,15.04.2025,15.03.2019,1,4,2019,43,1890,ČRNA,KAMNIK,462,1,,,1,,,,,,14,1928,1,,,51,335/73344,,,,,,,,1271202 - Hlev,pritličje,,51.2,51.2, kmetijski prostor,,,473701.25,126407.23,2019,43
420116,1,15.03.2019,10.12.2018,850,0,,,,"243,313",0,15.04.2025,15.03.2019,1,4,2019,43,1890,ČRNA,KAMNIK,460,1,,,1,,,,,,14,1928,1,,,41,335/73344,,,,,,,,1274003 - Klet,drugo,,40.5,40.5, klet,,,473790.53,126400.47,2019,43
420116,1,15.03.2019,10.12.2018,850,0,,,,"243,313",0,15.04.2025,15.03.2019,1,4,2019,43,1890,ČRNA,KAMNIK,459,1,,,1,,,,,,14,1928,1,,,33,335/73344,,,,,,,,1274003 - Klet,drugo,,33.3,33.3, klet,,,473770.32,126428.07,2019,43
408390,3,22.01.2019,07.11.2018,1000,0,,,,pv 11766/18 sklep o domiku,0,15.04.2025,22.01.2019,1,3,2019,43,1890,ČRNA,KAMNIK,582,1,,,1,,,,,,13,1850,1,,,77,1/6,,,,,,,,1271202 - Hlev,pritličje,,77.2,77.2, kmetijski prostor,,,475451.61,126072.3,2019,43
426384,1,15.05.2019,08.04.2019,76500,0,,,,PV 3498/2019,0,15.04.2025,15.05.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,273,108,,,1,KAMNIK,LJUBLJANSKA CESTA,1,Č,108,2,1968,1,,,37,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,37.3,32.4, bivalni prostor | klet,,,469571.69,120182.12,2019,43
418538,1,15.03.2019,01.02.2019,200000,0,,,,N 1366/2019,0,15.04.2025,15.03.2019,1,3,2019,43,1908,PODGORJE,KAMNIK,288,2,,,1,KAMNIK,JAKOPIČEVA ULICA,15,,2,2,1938,1,,,243,1/1,,,1,,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,nadstropje,1,243,236.6, bivalni prostor | klet,,,468755.34,118127.11,2019,43
418538,1,15.03.2019,01.02.2019,200000,0,,,,N 1366/2019,0,15.04.2025,15.03.2019,1,3,2019,43,1908,PODGORJE,KAMNIK,288,1,,,1,KAMNIK,JAKOPIČEVA ULICA,15,,5,2,1938,1,,,243,1/1,,,,,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,pritličje,2,243,241, bivalni prostor,,,468755.34,118127.11,2019,43
426946,1,15.05.2019,28.03.2019,101000,0,,,,n 3107,0,15.04.2025,15.05.2019,1,1,2019,43,1897,NEVLJE,KAMNIK,681,4,,,1,SOTESKA,SOTESKA,60,A,4,2,2004,1,,,91,1/1,,,1,2,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,91.2,76.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,473232.08,121443.08,2019,43
422213,1,15.04.2019,06.03.2019,69000,0,,,,PV 2284/2019,0,15.04.2025,15.04.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,1092,3,,,1,KAMNIK,STELETOVA CESTA,19,,3,2,1969,1,,,32,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,32.3,30.2, bivalni prostor | klet,,,469479.7,119783.69,2019,43
423408,4,15.04.2019,25.02.2019,275000,0,,,,n 1907/2019,0,02.06.2023,15.04.2019,1,4,2019,43,1897,NEVLJE,KAMNIK,264,1,,,1,VRHPOLJE PRI KAMNIKU,VRHPOLJE PRI KAMNIKU,279,,,1,1987,0,6,,242,1/1,,,,2,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,5,242.2,143.1," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica | zaprta terasa, balkon, loža",,,472099.06,121352.73,2019,43
426140,1,15.05.2019,05.04.2019,115000,0,,,,PV 3407/19,0,15.04.2025,15.05.2019,1,1,2019,43,1908,PODGORJE,KAMNIK,1311,109,,,1,KAMNIK,LJUBLJANSKA CESTA,33,A,13,14,2005,1,,,5,1/1,,,2,,,,,1274003 - Klet,nadstropje,,5.3,5.3, klet,,,468932.34,118251.15,2019,43
426140,1,15.05.2019,05.04.2019,115000,0,,,,PV 3407/19,0,15.04.2025,15.05.2019,1,1,2019,43,1908,PODGORJE,KAMNIK,1311,18,,,1,KAMNIK,LJUBLJANSKA CESTA,33,A,13,2,2005,1,,,50,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,50.2,5.2, bivalni prostor,,,468932.34,118251.15,2019,43
426140,1,15.05.2019,05.04.2019,115000,0,,,,PV 3407/19,0,15.04.2025,15.05.2019,1,1,2019,43,1908,PODGORJE,KAMNIK,1311,69,,,1,KAMNIK,LJUBLJANSKA CESTA,33,B,,3,2005,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,drugo,,12.5,0, parkirni prostor,,,468932.34,118251.15,2019,43
425964,1,15.05.2019,07.04.2019,105000,0,,,,3617,0,15.04.2025,15.05.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,2460,102,,,1,KAMNIK,LJUBLJANSKA CESTA,4,D,102,4,2006,1,,,13,1/1,,,,,,,,1242001 - garaža,klet,,12.5,12.5, garaža,,,469444.01,119856.54,2019,43
425964,1,15.05.2019,07.04.2019,105000,0,,,,3617,0,15.04.2025,15.05.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,2461,31,,,1,KAMNIK,LJUBLJANSKA CESTA,4,G,31,2,2006,1,,,37,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,37,33.9, bivalni prostor | klet,,,469423.24,119824.2,2019,43
425964,1,15.05.2019,07.04.2019,105000,0,,,,3617,0,15.04.2025,15.05.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,2460,103,,,1,KAMNIK,LJUBLJANSKA CESTA,4,D,103,4,2006,1,,,13,1/1,,,,,,,,1242001 - garaža,klet,,12.5,12.5, garaža,,,469444.01,119856.54,2019,43
419791,1,15.03.2019,17.01.2019,125000,0,,,,PV 640/2019,0,15.04.2025,15.03.2019,1,1,2019,43,1908,PODGORJE,KAMNIK,219,31,,,1,KAMNIK,ULICA MATIJE BLEJCA,10,,31,2,1978,1,,,85,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,85.2,77," bivalni prostor | klet | odprta terasa, balkon, loža",,,468847.51,118681.21,2019,43
419761,1,15.03.2019,21.01.2019,122000,0,,,,PV 764/2019,0,15.04.2025,15.03.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,292,4,,,1,KAMNIK,MAISTROVA ULICA,5,,4,2,1890,1,,,96,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,96.1,76.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,470120.98,120760.17,2019,43
422446,1,15.04.2019,27.02.2019,168000,0,,,,DPN 2393,0,15.04.2025,15.04.2019,1,1,2019,43,1897,NEVLJE,KAMNIK,712,1,,,1,VRHPOLJE PRI KAMNIKU,VRHPOLJE PRI KAMNIKU,98,C,,1,2006,1,,,96,1/1,,,,2,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",pritličje,4,95.6,90.1," bivalni prostor | odprta terasa, balkon, loža",,,471269.65,120933.51,2019,43
409993,1,22.01.2019,23.11.2018,68000,0,,,,11209/2018,0,15.04.2025,22.01.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,1102,1,,,1,KAMNIK,ZIKOVA ULICA,8,,1,2,1983,1,,,39,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,38.7,32.7," bivalni prostor | klet | zaprta terasa, balkon, loža",,,469403.62,119574.42,2019,43
422689,1,15.04.2019,23.02.2019,135000,0,,,,2013/2019,0,15.04.2025,15.04.2019,1,1,2019,43,1911,KAMNIK,KAMNIK,2460,43,,,1,KAMNIK,LJUBLJANSKA CESTA,4,E,43,14,2006,1,,,3,1/1,,,3,,,,,1274016 - Terasa,nadstropje,,75.6,0," odprta terasa, balkon, loža",,,469444.01,119856.54,2019,43
